id,public_metrics,username,description,url,verified,profile_image_url,name,location,protected,entities,pinned_tweet_id
185450096,"{'followers_count': 232, 'following_count': 349, 'tweet_count': 30404, 'listed_count': 11}",skyser2003,"게임 프로그래머 / C++, TypeScript / 딥러닝 / 독서, 음악 듣기, 코딩, 전자기기 지르기 / 롤, 다크소울",https://t.co/mIZV9MkOK4,False,https://pbs.twimg.com/profile_images/481342335469383680/cYWcc0w5_normal.jpeg,에펠탑,Seoul,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mIZV9MkOK4', 'expanded_url': 'http://musiqe.tistory.com', 'display_url': 'musiqe.tistory.com'}]}}",
104860861,"{'followers_count': 824, 'following_count': 1192, 'tweet_count': 12726, 'listed_count': 56}",poetinpinkshoes,"OEF Veteran, Poet, Professor. Award-winning author of Shortly Thereafter & Icarian Flux & AMERICAN ETIQUETTE (link below). He/Him. Views are just mine.",https://t.co/Uz4uLO7ZId,False,https://pbs.twimg.com/profile_images/1349044146854629377/oCJ5py-s_normal.jpg,Colin D. Halloran,"Montgomery, AL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Uz4uLO7ZId', 'expanded_url': 'https://www.colindhalloran.com/shop', 'display_url': 'colindhalloran.com/shop'}]}}",1.4860046203758633e+18
1373448890393923584,"{'followers_count': 775, 'following_count': 769, 'tweet_count': 56303, 'listed_count': 42}",the_novasystem,💞stand with ukraine ~questioning osdd sys ~sh semi recovery & ed recovery ~ @benjiventing priv ~ fronting in dn,,False,https://pbs.twimg.com/profile_images/1505455414242021378/Ay-cw5Mb_normal.jpg,🍂 | charlie/benji | 💙💛,17 - they/them collective prns,False,"{'description': {'mentions': [{'start': 76, 'end': 89, 'username': 'benjiventing'}]}}",1.5205432832563814e+18
581486040,"{'followers_count': 157, 'following_count': 309, 'tweet_count': 223494, 'listed_count': 6}",ulieunha,they/them • 23 • bts + txt + yuzuru 🏳️‍🌈,https://t.co/IcQD9sLzl0,False,https://pbs.twimg.com/profile_images/1503233362999214081/7x5OlG5__normal.jpg,✘⁷🌸,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IcQD9sLzl0', 'expanded_url': 'https://ulieunha.carrd.co/', 'display_url': 'ulieunha.carrd.co'}]}}",1.403802552609747e+18
926278620020031488,"{'followers_count': 642, 'following_count': 1403, 'tweet_count': 18882, 'listed_count': 6}",alwaysecurityok,UT/M2,,False,https://pbs.twimg.com/profile_images/1517507891775045632/SnUW7lU2_normal.jpg,VTuber,,False,,1.5220985927267779e+18
180323859,"{'followers_count': 131, 'following_count': 450, 'tweet_count': 49680, 'listed_count': 6}",D05E1,フォシーガ・カデュエット1番・ゼチーア・アレロック飲んでる系男子。みんな Fedora 使うようになりますように。ネコと和解したい。引用リツイートは返信ではありません。いいねはいいねと思ってます。文脈はありません。,https://t.co/16hA19lFkf,False,https://pbs.twimg.com/profile_images/436485940073099265/4FyPkqxy_normal.jpeg,ねぎとろ🐾,🌕,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/16hA19lFkf', 'expanded_url': 'http://dosei.hatenadiary.jp/', 'display_url': 'dosei.hatenadiary.jp'}]}}",
243626690,"{'followers_count': 264, 'following_count': 249, 'tweet_count': 53981, 'listed_count': 7}",yukimela,"YukiMelaです。たまーに描く。
楽器と絵とFF14 (Durandal)",,False,https://pbs.twimg.com/profile_images/1305137377967439874/Yw1E60cM_normal.jpg,YukiMela/Fowrlle❄️🍈,東京　横浜,False,,9.07197558442754e+17
1186155644513996800,"{'followers_count': 53, 'following_count': 33, 'tweet_count': 912, 'listed_count': 5}",E7BYG3Sl79nzGj0,雑多垢/成人済//続きはwebで,https://t.co/EntJR0EqRI,False,https://pbs.twimg.com/profile_images/1343130582700544000/TZUUzD3Y_normal.jpg,りょうか,致命的コミュ障,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EntJR0EqRI', 'expanded_url': 'https://profcard.info/u/FSGGEr7ysQRMk0JQYCro6ZyB1xt1', 'display_url': 'profcard.info/u/FSGGEr7ysQRM…'}]}}",1.5102728560135537e+18
107934407,"{'followers_count': 169, 'following_count': 117, 'tweet_count': 17596, 'listed_count': 0}",b_ee5,,,False,https://pbs.twimg.com/profile_images/1378961051/flowers2_normal.jpg,bee,"Redwood City, California",False,,1.3474575759906202e+18
3228407346,"{'followers_count': 166, 'following_count': 194, 'tweet_count': 5164, 'listed_count': 6}",k_a119132,"ボードゲームカフェ有明亭（@ariake_tei）スタッフ☺  
お店に関係のないツイートで構成されております🙌
（ニコッ‼って笑ってくれたのは一生の思い出）",https://t.co/YnTUOn1rr0,False,https://pbs.twimg.com/profile_images/1376382644104011782/lQfqrR1N_normal.jpg,あいはら🍁,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YnTUOn1rr0', 'expanded_url': 'https://www.instagram.com/ariake_tei/?hl=ja', 'display_url': 'instagram.com/ariake_tei/?hl…'}]}, 'description': {'mentions': [{'start': 13, 'end': 24, 'username': 'ariake_tei'}]}}",1.4859425027505684e+18
387317384,"{'followers_count': 264, 'following_count': 325, 'tweet_count': 5415, 'listed_count': 0}",TheSamuelK,Comin out the Office Depot no printer all fax,,False,https://pbs.twimg.com/profile_images/935266294533971968/gL3zMnRH_normal.jpg,Delfansio Maraschino,,False,,1.072523310490153e+18
65581785,"{'followers_count': 1711, 'following_count': 1932, 'tweet_count': 87283, 'listed_count': 31}",vaidyeah33,your friendly neighborhood water sommelier | rutgers alum | #devilsarmy #patsnation #gonets | 🇺🇸,,False,https://pbs.twimg.com/profile_images/1510030078654259209/p3kk8Dkq_normal.jpg,𝔧𝔞𝔯,"research △, nc",False,"{'description': {'hashtags': [{'start': 60, 'end': 71, 'tag': 'devilsarmy'}, {'start': 72, 'end': 83, 'tag': 'patsnation'}, {'start': 84, 'end': 91, 'tag': 'gonets'}]}}",
2467152212,"{'followers_count': 353, 'following_count': 317, 'tweet_count': 49330, 'listed_count': 0}",nasubi0326,"デレステ/アークナイツ/政マニをする肇Ｐドクター総理
最近はVにもお熱
アイコン：Kた(@ten231523)さんに描いていただきました。",https://t.co/KM0CC7bMUL,False,https://pbs.twimg.com/profile_images/1175797025176080385/FNrvOTb8_normal.jpg,abc🍹☄,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KM0CC7bMUL', 'expanded_url': 'http://twpf.jp/nasubi0326', 'display_url': 'twpf.jp/nasubi0326'}]}, 'description': {'mentions': [{'start': 44, 'end': 54, 'username': 'ten231523'}]}}",1.1670077628170445e+18
423118035,"{'followers_count': 0, 'following_count': 102, 'tweet_count': 80, 'listed_count': 1}",pokeisda,副業アカからのフォローは100%ブロックバック中です✨ポケモン、あつ森が好きです。よろしくお願いします。 PokémonGo trainer,,False,https://pbs.twimg.com/profile_images/1128840842452590592/TZNEMviS_normal.jpg,necoco,,False,,
155206266,"{'followers_count': 234, 'following_count': 727, 'tweet_count': 34259, 'listed_count': 1}",SilasReal,"Contador.Amo el buen café y las charlas con amigos. Me encanta el Tiki Tiki, pero manda el resultado. 
Gracias viejo por hacerme de Chaca!",,False,https://pbs.twimg.com/profile_images/694501220204023808/qnSHqHQ__normal.jpg,Ariel Citra,San Martin,False,,
148970892,"{'followers_count': 120, 'following_count': 267, 'tweet_count': 27199, 'listed_count': 2}",takasugi_tom,2021年、現場参戦できなくてもおれたちにはライブ配信がある。ナマモノは生きてるうちに！,,False,https://pbs.twimg.com/profile_images/813212143461896192/sGU0TOgK_normal.jpg,タカスギ,非オタとオタの狭間,False,,1.4818126550986465e+18
1059060609499578368,"{'followers_count': 158, 'following_count': 561, 'tweet_count': 30547, 'listed_count': 4}",ku_marshall_,♥️♠️🎪🐥🤞🌂♦️♣️ / KU 工 M1,,False,https://pbs.twimg.com/profile_images/1202464456900374528/ARm90VIz_normal.jpg,くろゆり,卍桂卍,False,,1.4646359251037102e+18
128836949,"{'followers_count': 623, 'following_count': 523, 'tweet_count': 30379, 'listed_count': 40}",kirejihidoi,曲を作ったりする人 icon/header (@nkkengo) ｸﾙﾙｧ:zzt231 SP★★/st6 IIDX:54379980 VRChat https://t.co/phRLmpXm5v https://t.co/NRI3sjCQvx,https://t.co/mODQmRanOO,False,https://pbs.twimg.com/profile_images/1323487636892254208/JUt4TUHU_normal.jpg,kireji,23区外,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mODQmRanOO', 'expanded_url': 'http://www7a.biglobe.ne.jp/~kireji/', 'display_url': 'www7a.biglobe.ne.jp/~kireji/'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/phRLmpXm5v', 'expanded_url': 'https://www.youtube.com/channel/UC4Vdl2sWK5gCJoN2LCD9tQA', 'display_url': 'youtube.com/channel/UC4Vdl…'}, {'start': 99, 'end': 122, 'url': 'https://t.co/NRI3sjCQvx', 'expanded_url': 'http://soundcloud.com/kireji', 'display_url': 'soundcloud.com/kireji'}], 'mentions': [{'start': 23, 'end': 31, 'username': 'nkkengo'}]}}",
105659956,"{'followers_count': 324, 'following_count': 205, 'tweet_count': 194691, 'listed_count': 39}",asagi_luk,埼玉県民系岡山勢/黒タイツが標準装備/デレステ:森久保乃々・橘ありす・二宮飛鳥(名ばかりのSSランク)/DIVA:魔女ルカ・アムール/プロセカ:ほなちゃん最推し(揺れ君102位・໒꒱໒꒱໒꒱) 2021.12.24 レオニ箱໒꒱/ぬいぐるみ、猫、微生物が好き/空中や身内ネタ多め ✿旦那→@kazu921,https://t.co/D3203J3obR,False,https://pbs.twimg.com/profile_images/943465045849079808/9V-P_Xad_normal.jpg,あさぎ,舞い踊る星屑描いた理想郷,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/D3203J3obR', 'expanded_url': 'http://twpf.jp/asagi_luk', 'display_url': 'twpf.jp/asagi_luk'}]}, 'description': {'mentions': [{'start': 144, 'end': 152, 'username': 'kazu921'}]}}",1.4178080665950659e+18
1090574035304341504,"{'followers_count': 28, 'following_count': 50, 'tweet_count': 411, 'listed_count': 3}",tentory057324no,among us / Shadowverse ゲームアカ リザ  信じるべきは自分の視認のみ,,False,https://pbs.twimg.com/profile_images/1436921789993476097/ubXe7WXw_normal.jpg,tentory,日本,False,,
4731321,"{'followers_count': 14516, 'following_count': 1464, 'tweet_count': 99966, 'listed_count': 261}",dangan,絵とか描く生き物です　主にケモとか描きます　ケモ以外も描けます…たぶん…　フォローは自己責任で！　ツイートの内容やプロフィールから高校生以下であることが窺える場合ブロックさせていただく方針です。お仕事依頼、ご連絡などはdangan-x＠nifty.comまで(＠を半角にしてください),https://t.co/cJDCeLiVEE,False,https://pbs.twimg.com/profile_images/1482405873276186625/fEdVNAaM_normal.jpg,dangan,ネオサイタマ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cJDCeLiVEE', 'expanded_url': 'http://mutaninini.tumblr.com/', 'display_url': 'mutaninini.tumblr.com'}]}}",1.4784395324672082e+18
1147809610339770368,"{'followers_count': 175, 'following_count': 263, 'tweet_count': 67753, 'listed_count': 4}",PaperBonk1205,haha bomb go boom,,False,https://pbs.twimg.com/profile_images/1509708350774464512/WbKDCyL3_normal.jpg,종이맛음료/PaperBonk,Somewhere,False,,1.3843391566885356e+18
14985127,"{'followers_count': 508, 'following_count': 1091, 'tweet_count': 48872, 'listed_count': 0}",karakani,"Wednesday Man. Good Programmer, Meat Eater and Prince of Datemaki. https://t.co/fNGXe9RxAw 技術課長. Descendant of Ninja. カニ野郎. Great Question.",https://t.co/94YMgLJm45,False,https://pbs.twimg.com/profile_images/56503566/609119_1149241019_normal.jpg,"Karakani, Datemaki V (textView37)",高円寺,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/94YMgLJm45', 'expanded_url': 'http://mindia.jp/book/karakani', 'display_url': 'mindia.jp/book/karakani'}]}, 'description': {'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/fNGXe9RxAw', 'expanded_url': 'http://j.mp/A4V7al', 'display_url': 'j.mp/A4V7al'}]}}",
1364562081085677568,"{'followers_count': 229, 'following_count': 279, 'tweet_count': 24104, 'listed_count': 6}",Manma_3014,SIT CY212 /🏸/ 天文 / 芝浦esportsサークルスプラ部門長 / 縮小垢→@Bou_mouse / ﾏｲﾀﾞｰﾘﾝｽﾞ⇒ @sooolooon_bv @PhaQn,,False,https://pbs.twimg.com/profile_images/1520598572378456065/hnG6EKId_normal.jpg,🐶まんまちゃん🐶,,False,"{'description': {'mentions': [{'start': 45, 'end': 55, 'username': 'Bou_mouse'}, {'start': 69, 'end': 82, 'username': 'sooolooon_bv'}, {'start': 83, 'end': 89, 'username': 'PhaQn'}]}}",
1289185935595204608,"{'followers_count': 347, 'following_count': 314, 'tweet_count': 7453, 'listed_count': 0}",omertaspeaks,"작가연합 백화제방. 브릿G 등록작가. 잘 벼려 낸 칼을 쓰는 직업을 갖고 있으며, 손에서 칼을 내려놓은 동안에는 휴대폰과 엄지 두 개를 사용하여 글을 쓴다. 사건은 식후에 벌어진다 (황금가지) 수록작 “다이아몬드는 영원히”. ZA 공모전 우수작 “제발 조금만 천천히”.",https://t.co/C4Jvr2asth,False,https://pbs.twimg.com/profile_images/1477900608585998337/QV7j2Vur_normal.jpg,오메르타 / 전효원,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/C4Jvr2asth', 'expanded_url': 'https://britg.kr/novel-author/4744/', 'display_url': 'britg.kr/novel-author/4…'}]}}",1.4890569190003548e+18
984080353148088320,"{'followers_count': 137, 'following_count': 1703, 'tweet_count': 16625, 'listed_count': 1}",UnderRevive,たいちゃんです。超雑多垢。ラ！小説(二次)で活動中です。プロフカード→https://t.co/O3RGLXZWQ5お題箱→ https://t.co/xgUV9IvddU 最近よく使ってるとこ→@Lis__Noir__,https://t.co/Kwb6x37vU4,False,https://pbs.twimg.com/profile_images/1507715040241061894/e-pOmCEn_normal.jpg,太,狂気の19歳,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kwb6x37vU4', 'expanded_url': 'https://www.pixiv.net/users/30923603', 'display_url': 'pixiv.net/users/30923603'}]}, 'description': {'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/O3RGLXZWQ5', 'expanded_url': 'https://profcard.info/u/p9pOmgDXqReCGKkgAWm4DMBludo1', 'display_url': 'profcard.info/u/p9pOmgDXqReC…'}, {'start': 63, 'end': 86, 'url': 'https://t.co/xgUV9IvddU', 'expanded_url': 'https://odaibako.net/u/UnderRevive', 'display_url': 'odaibako.net/u/UnderRevive'}], 'mentions': [{'start': 98, 'end': 110, 'username': 'Lis__Noir__'}]}}",1.5189382546990203e+18
539056396,"{'followers_count': 461, 'following_count': 691, 'tweet_count': 21905, 'listed_count': 16}",okazu_dm,現webエンジニア(SRE)元セキュリティエンジニア,https://t.co/1NFo7AImZF,False,https://pbs.twimg.com/profile_images/2303519542/aytw5ugljq5ebd5wumla_normal.jpeg,村を作る,ヤーナム市街,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1NFo7AImZF', 'expanded_url': 'http://uhavetwocows.hatenablog.com', 'display_url': 'uhavetwocows.hatenablog.com'}]}}",8.937713450408878e+17
1689725670,"{'followers_count': 95, 'following_count': 120, 'tweet_count': 1709, 'listed_count': 0}",homebito,京都大学/工学部/工業化学科 /元射撃部/1浪2留3流,,False,https://pbs.twimg.com/profile_images/850326477178417152/QOVoUXCB_normal.jpg,はまちゃん,,False,,
825120820842278912,"{'followers_count': 891, 'following_count': 502, 'tweet_count': 25205, 'listed_count': 10}",egan_shin,미네르바의 부엉이는 황혼이 저물어야 날개를 편다. 하지만 나는 대낮을 뒹구는 눈먼 짐승들이 부럽다.,,False,https://pbs.twimg.com/profile_images/1501559080665505795/Au4pxhQt_normal.jpg,신이건,하이버리,False,,1.3877663362988278e+18
2400616298,"{'followers_count': 31, 'following_count': 171, 'tweet_count': 118, 'listed_count': 0}",niraka3,,http://t.co/U9xieVVfEA,False,https://pbs.twimg.com/profile_images/958673087624486912/ZIU_XvO7_normal.jpg,きらたけ,,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/U9xieVVfEA', 'expanded_url': 'http://nakarani.main.jp/index.php', 'display_url': 'nakarani.main.jp/index.php'}]}}",
2574062267,"{'followers_count': 143, 'following_count': 1027, 'tweet_count': 11494, 'listed_count': 0}",carns_9,C 15960 DÉPOR ⚫️🟡 #DubNation,https://t.co/PTwjbXgGMb,False,https://pbs.twimg.com/profile_images/1476719598401732612/HHGvZTpK_normal.jpg,9,"Ribeira, España",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PTwjbXgGMb', 'expanded_url': 'https://www.instagram.com/carns_9', 'display_url': 'instagram.com/carns_9'}]}, 'description': {'hashtags': [{'start': 18, 'end': 28, 'tag': 'DubNation'}]}}",1.2151971566860943e+18
1450270058,"{'followers_count': 236, 'following_count': 481, 'tweet_count': 5927, 'listed_count': 3}",rememberruffian,Horse racing. ❤🐎 Marvel junkie 😍😍,,False,https://pbs.twimg.com/profile_images/1520175351569207297/ivL-TDkV_normal.jpg,Officially Over It,"Ludlow, KY",False,,8.839218238171914e+17
148072756,"{'followers_count': 902, 'following_count': 820, 'tweet_count': 36341, 'listed_count': 5}",Chicamelones,res non verba (sobre cualquier cosa),,False,https://pbs.twimg.com/profile_images/1466920249500966912/T9QqPCAd_normal.jpg,Chicamel☀️nes,"Buenos Aires, Argentina",False,,1.4772597003621048e+18
18966616,"{'followers_count': 311, 'following_count': 3825, 'tweet_count': 10721, 'listed_count': 14}",tharpy,"I'm me.  Political and tech junkie.  Gamer. NWS Storm Spotter: CE115

#Critter #Vamily #Reliquent
ISFJ-T
$tharpmike cashapp
@Michael-Tharp-13 venmo",https://t.co/W4aw3FL2LB,False,https://pbs.twimg.com/profile_images/1517239626343366662/F3Zh7_2e_normal.jpg,Michael Tharp,Iowa or Eorzea - Midgard,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W4aw3FL2LB', 'expanded_url': 'http://twitch.tv/tharpy23', 'display_url': 'twitch.tv/tharpy23'}]}, 'description': {'hashtags': [{'start': 70, 'end': 78, 'tag': 'Critter'}, {'start': 79, 'end': 86, 'tag': 'Vamily'}, {'start': 87, 'end': 97, 'tag': 'Reliquent'}], 'mentions': [{'start': 124, 'end': 132, 'username': 'Michael'}]}}",
95200377,"{'followers_count': 25, 'following_count': 166, 'tweet_count': 3078, 'listed_count': 1}",chack_jp,ソフトウェアエンジニア（？）,,False,https://pbs.twimg.com/profile_images/3174654676/174eb4136dbb9e186834891ada868a4a_normal.jpeg,ちゃっくん,Japan,False,,
4538612434,"{'followers_count': 14, 'following_count': 148, 'tweet_count': 513, 'listed_count': 1}",SillyPc,,,False,https://pbs.twimg.com/profile_images/841310875650785281/b8c2PW_J_normal.jpg,Silly Pig,"Manhattan, NY",False,,
92180608,"{'followers_count': 5316, 'following_count': 436, 'tweet_count': 94176, 'listed_count': 306}",ohyeah1101,書評家。 本と野球とジャニーズでできています。『歴史・時代小説 縦横無尽の読みくらべガイド』（文春文庫）、『読み出したら止まらない！女子ミステリーマストリード100』（日経文芸文庫）、『脳天気にもホドがある。』（東洋経済新報社）発売中。,,False,https://pbs.twimg.com/profile_images/1509819415172640768/_K8BgoG1_normal.jpg,大矢博子,"NAGOYA, Japan",False,,1.5065176861336658e+18
838366487056281600,"{'followers_count': 90, 'following_count': 452, 'tweet_count': 4827, 'listed_count': 10}",Kuroi93983,感度5億や色々と好きな人です。変な文章を呟いたり呟かなかったりします。度ナー、あおみの女(あおみん)、伊吹組、みらなかま、Riスナー、サツキのお弁当、愛煙家、組ほ、花志卍會組員、緤ぐ社員、闇のいち族。色々やりたい,,False,https://pbs.twimg.com/profile_images/1509587257044668416/NpVldkw5_normal.jpg,クロイ,,False,,1.4235532566937887e+18
520703701,"{'followers_count': 227, 'following_count': 385, 'tweet_count': 2433, 'listed_count': 2}",AliCali12,Opportunity only dances with those who are on the dance floor 💃🏼💚💛❤️,,False,https://pbs.twimg.com/profile_images/742479470527971330/BpnNSMvM_normal.jpg,Ali,,False,,1.1138169295197143e+18
555524037,"{'followers_count': 910, 'following_count': 1056, 'tweet_count': 373927, 'listed_count': 16}",ma2e0dyssey,読み:ひゃっほい pixiv https://t.co/E4YRB9eT7V,https://t.co/QPsyit6iSf,False,https://pbs.twimg.com/profile_images/1455191171421339648/6vIn3Cba_normal.jpg,H8HH01,satisfaction Town,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QPsyit6iSf', 'expanded_url': 'https://odaibako.net/u/ma2e0dyssey', 'display_url': 'odaibako.net/u/ma2e0dyssey'}]}, 'description': {'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/E4YRB9eT7V', 'expanded_url': 'http://pixiv.net/users/5132133', 'display_url': 'pixiv.net/users/5132133'}]}}",1.4341161634038006e+18
728375640156557312,"{'followers_count': 81, 'following_count': 213, 'tweet_count': 25285, 'listed_count': 2}",hkkmr_light,デレステ/ポケモン/にじさんじ沼 詳細は→https://t.co/ioMkOKFGdS 以下、お気に入りアイドル。 依田芳乃/脇山珠美/日下部若葉/神谷奈緒/大槻唯/双葉杏 🌈🕒,,False,https://pbs.twimg.com/profile_images/1509726097512222720/ff7tFnMo_normal.jpg,🐚えっちゃむ/Etcham🌱🧩,,False,"{'description': {'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/ioMkOKFGdS', 'expanded_url': 'http://twpf.jp/hkkmr_light', 'display_url': 'twpf.jp/hkkmr_light'}]}}",1.5204189043628114e+18
119651187,"{'followers_count': 325, 'following_count': 685, 'tweet_count': 46674, 'listed_count': 9}",YWak,"札幌でプログラム書いています。  らでぃ、すらは別名義。 人生広く浅くがモットー。響提督アーニャP。AtCoder水。
画像リプ嫌い",https://t.co/CtpxagUFXP,False,https://pbs.twimg.com/profile_images/887985569308868608/mOWXeI1Y_normal.jpg,わか💉💉💉,北海道札幌市,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CtpxagUFXP', 'expanded_url': 'https://atcoder.jp/users/ywak', 'display_url': 'atcoder.jp/users/ywak'}]}}",1.3420450247085097e+18
843348080791498752,"{'followers_count': 120, 'following_count': 714, 'tweet_count': 132920, 'listed_count': 0}",GNT_XENOHAGE,"龍驤提督
ヘッダーはくーろくろ先生にpixiv FANBOXで作成いただいたF-15J娘",,False,https://pbs.twimg.com/profile_images/1462329519071965185/HCfHvM_J_normal.jpg,GNT,うどん,False,,1.43165862681335e+18
570444125,"{'followers_count': 131, 'following_count': 318, 'tweet_count': 13663, 'listed_count': 0}",kimajins,数理無計画問題人材,,False,https://pbs.twimg.com/profile_images/955419055766233089/RZT9Dwz9_normal.jpg,kimajins,Hyuponia,False,,9.575474398917427e+17
559947431,"{'followers_count': 658, 'following_count': 577, 'tweet_count': 22572, 'listed_count': 3}",ntstines,UNC Alum | UGA ‘22 | probably talking about sports or listening to music,,False,https://pbs.twimg.com/profile_images/1514430017220055043/6PMD3Hn1_normal.jpg,nicholas,Soul Searching,False,,1.3799987703483187e+18
908997176843370496,"{'followers_count': 596, 'following_count': 571, 'tweet_count': 4419, 'listed_count': 0}",knewtrdr3rd,－・－　－－－　－・－　・・－　－－・　・－　－・－　・・－　・・　－・　/　・・・　・・・・　・・　－・　－　－－－　－・・・　・・－　－・　－・－　・－,https://t.co/iSFMo3OmTI,False,https://pbs.twimg.com/profile_images/1520068159876714500/_s8ghwLo_normal.jpg,ワタリ,センターオブジアース,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iSFMo3OmTI', 'expanded_url': 'https://peing.net/ja/knewtrdr3rd', 'display_url': 'peing.net/ja/knewtrdr3rd'}]}}",1.3892189579874427e+18
1038073131007528960,"{'followers_count': 12, 'following_count': 93, 'tweet_count': 1059, 'listed_count': 0}",nooner_357,,,False,https://pbs.twimg.com/profile_images/1049725841863663617/qlRQQ6_0_normal.jpg,Alex,"California, USA",False,,
1043858400621158400,"{'followers_count': 8, 'following_count': 42, 'tweet_count': 1966, 'listed_count': 0}",yuz_none_saq,ドリアンからのなんばオタ。卒業しても彩推し。柚巴・さだはる・あーのん推し増し中。ドラクエXⅡが生きる希望。  towaco / チーム湯豆腐 / 音速兄貴 / ふぁんぽん / シナモロール / ドラゴンクエスト,,False,https://pbs.twimg.com/profile_images/1043864345371987968/yMT4Kz_8_normal.jpg,ゆずぽょ,,False,,
350537915,"{'followers_count': 316, 'following_count': 795, 'tweet_count': 146435, 'listed_count': 6}",tyrol0814,"うさぎ教入信。全てはうささまの為に(’-’*)

TRPGer、お酒、ご飯、お化粧、お洋服、ピアス、着物",,False,https://pbs.twimg.com/profile_images/951038875081752581/bIOXIOln_normal.jpg,ちろる,,False,,
4186472981,"{'followers_count': 870, 'following_count': 1308, 'tweet_count': 24054, 'listed_count': 24}",Zephyros225,"リサーチエンジニアをしています。専門はケモインフォマティクス/マテリアルズインフォマティクスです。好き: 数学 (特に離散数学, 最適化)/機械学習 (特に生成モデルのあたり)/アルゴリズム/有機化学/言語学/カラオケ/J-Rock/ゲーム/競プロ/外国語学習/作品鑑賞/フォント/⌬",https://t.co/XLehanw3re,False,https://pbs.twimg.com/profile_images/800983653182369792/xw8-fwJI_normal.jpg,Dr. ちゃんまお,おふとんのなか(:3[＿＿],False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XLehanw3re', 'expanded_url': 'https://taq225.netlify.app/', 'display_url': 'taq225.netlify.app'}]}}",1.3457478473506365e+18
146278881,"{'followers_count': 109, 'following_count': 150, 'tweet_count': 102331, 'listed_count': 4}",Eu_oxide,二次元やきうFGO写真時事ネタ日常その他渾然一体ちっぱいふにふにしたいbot サムネ描いてもらった٩( 'ω' )ﻭ→@m5_ooog 愛が足りない,https://t.co/stAoV4BUqT,False,https://pbs.twimg.com/profile_images/462730012148252672/t3dSuCp0_normal.jpeg,ゆー,ホークス応援席,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/stAoV4BUqT', 'expanded_url': 'http://twpf.jp/Eu_oxide', 'display_url': 'twpf.jp/Eu_oxide'}]}, 'description': {'mentions': [{'start': 59, 'end': 67, 'username': 'm5_ooog'}]}}",5.3752450082524365e+17
1454294328,"{'followers_count': 286, 'following_count': 289, 'tweet_count': 2678, 'listed_count': 1}",Ramen_OIC,趣味 : 経済的自傷行為 おウマさんID : 447179211,,False,https://pbs.twimg.com/profile_images/1473886487842537477/Mkw9DWKP_normal.jpg,シナモン,,False,,1.2659327388774605e+18
122513503,"{'followers_count': 299, 'following_count': 136, 'tweet_count': 20825, 'listed_count': 27}",tmns1761,ごくたまにしかTL見られないので基本的にフォロバはしてません。ごめんなさい！ スワローズをゆるく応援しています。 tmnsは「たむなす」と読んでください。私が昔、最初に出会ったナルニア国の人です。 毎週土曜お昼頃、英語なぞなぞ出題。最近は英語物語やジョジョ関連のツイートが増えてます。,https://t.co/oFlrhl5Msu,False,https://pbs.twimg.com/profile_images/876327598048952321/4fyXf6z6_normal.jpg,TmNs,よこはま,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oFlrhl5Msu', 'expanded_url': 'http://www.flickr.com/photos/69690606@N03/', 'display_url': 'flickr.com/photos/6969060…'}]}}",
1713143689,"{'followers_count': 31, 'following_count': 142, 'tweet_count': 2542, 'listed_count': 0}",Maamiii5,音楽、ライブの話がほとんどです。,,False,https://pbs.twimg.com/profile_images/875663009925832704/cbxDeMG9_normal.jpg,みー,関西,False,,
