id,name,url,protected,profile_image_url,username,public_metrics,description,verified,location,pinned_tweet_id,entities
75029353.0,とりこ,,False,https://pbs.twimg.com/profile_images/519671522005229569/gmkPaDr-_normal.jpeg,toriatamako,"{'followers_count': 118, 'following_count': 115, 'tweet_count': 108157, 'listed_count': 9}",だいたいRT たまにごはんメモ,False,,1.492739908628525e+18,
1.1422607873789379e+18,綾小路,,False,https://pbs.twimg.com/profile_images/1498839003835301891/cbZ4iE07_normal.png,swingmammav2,"{'followers_count': 200, 'following_count': 194, 'tweet_count': 54641, 'listed_count': 3}",自宅で赤い文字を入力する仕事をしている隠居主婦。/鍵盤弾き（趣味）/主に音楽やミュージアム、大学での学びや時事関係についてつぶやきます 。エロ垢にフォローされたら即ブロックします/息子あり（大学生）/放送大学 人間と文化コース（２度目の大学生）/ @nobodyknows5678,False,,1.4970334065126973e+18,"{'description': {'mentions': [{'start': 124, 'end': 140, 'username': 'nobodyknows5678'}]}}"
1.0951970379711734e+18,ぽぽ,,False,https://pbs.twimg.com/profile_images/1474769345675132933/564RD10N_normal.png,PYfled,"{'followers_count': 374, 'following_count': 353, 'tweet_count': 14810, 'listed_count': 9}",社畜オタク▼アイマス/電音部/ごくごく稀に絵,False,,1.497849336230998e+18,
138672316.0,しーちゃん＠CX,,False,https://pbs.twimg.com/profile_images/1306221595812216832/4KL6AO60_normal.jpg,c_midorin,"{'followers_count': 293, 'following_count': 267, 'tweet_count': 60247, 'listed_count': 8}",Ｃの化身しーちゃん。ほぼゲーム関連のツイートしかしないので、関係ないと思った方はフォローご遠慮ください。,False,放浪中,,
388762656.0,aju,,False,https://pbs.twimg.com/profile_images/1014296066001260544/1XC6paaP_normal.jpg,dkdbalek,"{'followers_count': 67, 'following_count': 180, 'tweet_count': 12215, 'listed_count': 2}",東京→シアトル郊外→東京→対馬→佐賀,False,,,
49740103.0,sadderDai,,False,https://pbs.twimg.com/profile_images/1476631861858385933/zhRky7Ge_normal.jpg,daishasw_,"{'followers_count': 1085, 'following_count': 547, 'tweet_count': 49379, 'listed_count': 8}",,False,"Louisiana, USA",,
112446491.0,紙魚㌇,,False,https://pbs.twimg.com/profile_images/1263458160016150528/IQPGKair_normal.jpg,pf0000,"{'followers_count': 148, 'following_count': 864, 'tweet_count': 68442, 'listed_count': 4}","中古のオタク少々難あり。オムライス原理主義者。秋山瑞人先生の新作を待ち続ける一族の末裔。 #0624_UFO を崇めよ。好きな飲み物はマウンテンデューです。

Plurk : https://t.co/bGj8HhuedX
Pawoo : https://t.co/jwLFA2OAB5",False,そのへん,1.4069026434279752e+18,"{'description': {'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/bGj8HhuedX', 'expanded_url': 'http://plurk.com/pf0000', 'display_url': 'plurk.com/pf0000'}, {'start': 120, 'end': 143, 'url': 'https://t.co/jwLFA2OAB5', 'expanded_url': 'http://pawoo.net/@pf0000', 'display_url': 'pawoo.net/@pf0000'}], 'hashtags': [{'start': 45, 'end': 54, 'tag': '0624_UFO'}]}}"
67997810.0,Fareeda,https://t.co/Jr4PUFSdMG,False,https://pbs.twimg.com/profile_images/1373383243366600704/BA91laOB_normal.jpg,FareedaSays,"{'followers_count': 836, 'following_count': 1714, 'tweet_count': 38722, 'listed_count': 13}","Book Marketing | NYC/SATX | Queens are made in Queens, NY | Daughter of immigrants 🇬🇾🇵🇱 | Mental health matters | She/Her | Profile pic by @rosellewriter",False,"Queens, NY",6.668017549699072e+17,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Jr4PUFSdMG', 'expanded_url': 'https://linktr.ee/fareedasays', 'display_url': 'linktr.ee/fareedasays'}]}, 'description': {'mentions': [{'start': 139, 'end': 153, 'username': 'rosellewriter'}]}}"
1.3074729942944072e+18,PIXIE 🌺,,False,https://pbs.twimg.com/profile_images/1460128016508473352/zla2OZ40_normal.jpg,pixieskygoddess,"{'followers_count': 8750, 'following_count': 4980, 'tweet_count': 12837, 'listed_count': 7}","Outspoken Lefty, TruthSeeker, Love is the answer, Soap is underrated, BLM, Feminist, Equal Rights, Artist, WigsOut, World Traveler,MY thoughts & MINE alone🇺🇦",False,On the Edge of Ebb & Flow,1.5097147933760143e+18,
1.1005871284533617e+18,某,,False,https://pbs.twimg.com/profile_images/1482186531830112256/AlGPHGPs_normal.jpg,na_nanigashi,"{'followers_count': 288, 'following_count': 302, 'tweet_count': 1922, 'listed_count': 4}","tkhy71st → WASEDA ASE EB 19th / WQSS40th / (ASE:先進 / EB:電生) / クイズ&日常垢(?) / 毎日が崖っぷち found on 2019.2.27. / operation began on 2019.4.1. … 出会い廚,フェミ,荒らし,クソリプ等お断り",False,東京都区部 / Tokyo Met. Wards area,1.439931692374917e+18,
8.233971583468626e+17,🌜,,False,https://pbs.twimg.com/profile_images/1111650089464811521/ohYpV0yF_normal.jpg,secretttt111,"{'followers_count': 1, 'following_count': 2, 'tweet_count': 154, 'listed_count': 0}",,False,,1.1112814053239316e+18,
361196622.0,ꔈꕨꖴꖹꖦꕒꗍꕒ ⁽ᵍʳᵒᵘⁿᵈᵉᵈ⁾,https://t.co/NT4jnFZYgN,False,https://pbs.twimg.com/profile_images/1399711039676055553/tN-1JD6R_normal.jpg,_grounded,"{'followers_count': 348, 'following_count': 274, 'tweet_count': 210637, 'listed_count': 0}","つねにほんのり体調がよくない

エア本格ミステリ大賞2016、特別賞2020受賞。",False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NT4jnFZYgN', 'expanded_url': 'http://twpf.jp/_grounded', 'display_url': 'twpf.jp/_grounded'}]}}"
1.341481000648409e+18,Peter Doyle,,False,https://pbs.twimg.com/profile_images/1519979694262992896/LMqkFI4G_normal.jpg,PeterDo25464905,"{'followers_count': 830, 'following_count': 1725, 'tweet_count': 42996, 'listed_count': 4}",Australia has a hopeless government. We need a better government. Retired. Advocate for social justice. Hoping for a better Australia. Voting Labor in '22.,False,Australia,,
2870153545.0,えおね,,False,https://pbs.twimg.com/profile_images/1517406164556070912/dduHaldT_normal.jpg,egaoneko,"{'followers_count': 68, 'following_count': 221, 'tweet_count': 10284, 'listed_count': 0}",名古屋港水族館にコウテイペンギンを見に行きたい。,False,,1.4758808913105551e+18,
1.5205936787121152e+18,Owen,,False,https://pbs.twimg.com/profile_images/1521960553341673473/MU6RqeJ3_normal.jpg,RRealPup,"{'followers_count': 5, 'following_count': 116, 'tweet_count': 82, 'listed_count': 0}",,False,,,
136637791.0,がりす,https://t.co/5urSPMGTSC,False,https://pbs.twimg.com/profile_images/1344816444219904000/9iqi0uRd_normal.jpg,atsugari777,"{'followers_count': 655, 'following_count': 783, 'tweet_count': 334410, 'listed_count': 93}",競馬 スクリーンヒーロー＆産駒応援 予想下手の馬券上手になりたい 声優 アニメ 野球,False,"SUN,TVO,BS",1.3673710880202138e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5urSPMGTSC', 'expanded_url': 'http://blog.livedoor.jp/atsugari777/archives/58864252.html', 'display_url': 'blog.livedoor.jp/atsugari777/ar…'}]}}"
8.50863845438509e+17,リュウ,,False,https://pbs.twimg.com/profile_images/1514303098550128641/-ufVIH8G_normal.jpg,ryujobless,"{'followers_count': 663, 'following_count': 1107, 'tweet_count': 74867, 'listed_count': 21}",音ゲ ラーメン←これ以外書くこと無い終人(おわりんちゅ) S 曲漁り,False,,1.406283127907963e+18,
1.1172641383071703e+18,しょおと🐍🐈‍⬛🐾,https://t.co/apiZeOBJa3,False,https://pbs.twimg.com/profile_images/1501140040680099843/iiYMrDpU_normal.jpg,Invisible_hisui,"{'followers_count': 318, 'following_count': 434, 'tweet_count': 23707, 'listed_count': 0}",わんちゃんわんわんねこにゃんにゃん/MeseMoa./ゴールデンボンバー 呼びタメ歓迎なのでぜひ仲良くしてください( ´︶`*) 挨拶しません🙇‍♂️(お返事はします),False,できるもんなら第8惑星で。,1.5158358173985178e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/apiZeOBJa3', 'expanded_url': 'http://twpf.jp/Invisible_hisui', 'display_url': 'twpf.jp/Invisible_hisui'}]}}"
6542302.0,なお,,False,https://pbs.twimg.com/profile_images/3081587932/f6ecb47350f8849426d6bf51fca02011_normal.jpeg,gasenetta,"{'followers_count': 1439, 'following_count': 690, 'tweet_count': 55462, 'listed_count': 106}",美術館カ劇場ニ居リマス（心は）,False,"Nagoya, Japan",,
83338261.0,井本くらし,,False,https://pbs.twimg.com/profile_images/1715441913/00fa992e-836b-4f18-b713-ddb5add5bb3b_normal.jpg,nokaisho,"{'followers_count': 118, 'following_count': 142, 'tweet_count': 18178, 'listed_count': 4}",iPod classic,False,新潟市中央区,,
160812713.0,visor,,False,https://pbs.twimg.com/profile_images/1472902910770302981/zcG34lLF_normal.jpg,rosiv_visor,"{'followers_count': 125, 'following_count': 312, 'tweet_count': 9333, 'listed_count': 3}",手料理を推しに食べさせたい人。発言は個人の意見であり所属を代表しませんって言えって言われたので言う。,False,,8.620945630447698e+17,
114225665.0,あのぶる+@リングフィット中の🦥㌠,https://t.co/pwSwxpWqjw,False,https://pbs.twimg.com/profile_images/515562392139227136/PebNT1gd_normal.png,thatblue_plus,"{'followers_count': 331, 'following_count': 311, 'tweet_count': 28022, 'listed_count': 21}","このコードを書いたときの実装者の気持ちを答えよ。
※RTは必ずしも賛意を示すわけではありません",False,布団の中,1.202832565343621e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pwSwxpWqjw', 'expanded_url': 'https://blog.innotamago.com/', 'display_url': 'blog.innotamago.com'}]}}"
16283539.0,fmp,,False,https://pbs.twimg.com/profile_images/500267886116495362/nOGmk16Y_normal.jpeg,ShimmyFrank,"{'followers_count': 182, 'following_count': 131, 'tweet_count': 5085, 'listed_count': 11}",retired career educator,False,"Atlanta, GA",,
110708627.0,えむ,,False,https://pbs.twimg.com/profile_images/3064161107/94d157783a647a57a3b9e470d2594ad5_normal.png,emugtam,"{'followers_count': 229, 'following_count': 1681, 'tweet_count': 60723, 'listed_count': 4}","rock、子育て、可愛いとオタクの両立☆がモットー。カオスな趣味嗜好だけど、それが私の生きる道だから敢えて垢分けせず。
#今日の反抗期 #今日のツンデレ 乱発息子は中3の秋に反抗期卒業。夢を記録するのが趣味 #夢の覚書
デレ関係のつぶやき過多。愛娘は卯月と仁奈。ウマ娘はゴルシとライス。実況しがち",False,,1.1070853239540859e+18,"{'description': {'hashtags': [{'start': 60, 'end': 67, 'tag': '今日の反抗期'}, {'start': 68, 'end': 76, 'tag': '今日のツンデレ'}, {'start': 104, 'end': 109, 'tag': '夢の覚書'}]}}"
407409904.0,Jeff Young,,False,https://pbs.twimg.com/profile_images/448629290373246976/8A7gVTxH_normal.jpeg,GoffieY,"{'followers_count': 149, 'following_count': 453, 'tweet_count': 4154, 'listed_count': 6}",,False,Corner Brook,8.588103848992891e+17,
1.017408660232917e+18,lex 🌈💀🌈,https://t.co/dn1JOOAUdM,False,https://pbs.twimg.com/profile_images/1490405311672246277/MJ5JUguR_normal.jpg,coralbluenmbr5,"{'followers_count': 389, 'following_count': 142, 'tweet_count': 34681, 'listed_count': 4}",lex | they/them | 29 | personal + fandom | pfp by @iinryer | priv @imadeyoushort,False,,1.5191580671447163e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dn1JOOAUdM', 'expanded_url': 'https://archiveofourown.org/users/seeingrightly', 'display_url': 'archiveofourown.org/users/seeingri…'}]}, 'description': {'mentions': [{'start': 50, 'end': 58, 'username': 'iinryer'}, {'start': 66, 'end': 80, 'username': 'imadeyoushort'}]}}"
2401721082.0,もりソちゃソ,https://t.co/FNBy1naCry,False,https://pbs.twimg.com/profile_images/1194588479184756736/-it9vUje_normal.jpg,RinchanDX,"{'followers_count': 318, 'following_count': 557, 'tweet_count': 42400, 'listed_count': 6}","デュエマ(速攻とか)とスマブラDX(下スマゲェジ,slippi RINC#962)と遊戯王(トリックスター)とRTA(ポケモン初代～3世代、コロッケ2，4)が好き(全部にわか) ちなヤク",False,北,1.5142595010749768e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FNBy1naCry', 'expanded_url': 'https://rinchandx.hatenablog.com/', 'display_url': 'rinchandx.hatenablog.com'}]}}"
1043676782.0,David Loewen,,False,https://pbs.twimg.com/profile_images/437249220819816448/3nP8eeA9_normal.jpeg,dloewen2,"{'followers_count': 135, 'following_count': 354, 'tweet_count': 14933, 'listed_count': 1}","Keep church and state separate, constantly build and maintain the firewall. i am Charlie  Make our planet great again.",False,,1.4941322246686188e+18,
122513503.0,TmNs,https://t.co/oFlrhl5Msu,False,https://pbs.twimg.com/profile_images/876327598048952321/4fyXf6z6_normal.jpg,tmns1761,"{'followers_count': 299, 'following_count': 136, 'tweet_count': 20821, 'listed_count': 0}",ごくたまにしかTL見られないので基本的にフォロバはしてません。ごめんなさい！ スワローズをゆるく応援しています。 tmnsは「たむなす」と読んでください。私が昔、最初に出会ったナルニア国の人です。 毎週土曜お昼頃、英語なぞなぞ出題。最近は英語物語やジョジョ関連のツイートが増えてます。,False,よこはま,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oFlrhl5Msu', 'expanded_url': 'http://www.flickr.com/photos/69690606@N03/', 'display_url': 'flickr.com/photos/6969060…'}]}}"
307461211.0,てふ⚡️,https://t.co/6swFeC4xdE,False,https://pbs.twimg.com/profile_images/1321458082426155010/-R2hofAj_normal.png,IamPikatehu2007,"{'followers_count': 103, 'following_count': 113, 'tweet_count': 21038, 'listed_count': 2}",心は広く、性格は悪くあれ。,False,こどおじタウン,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6swFeC4xdE', 'expanded_url': 'http://www.amazon.co.jp/', 'display_url': 'amazon.co.jp'}]}}"
2401801740.0,べ,,False,https://pbs.twimg.com/profile_images/1483727635385819136/arnzZw_P_normal.jpg,becon_n,"{'followers_count': 262, 'following_count': 341, 'tweet_count': 14694, 'listed_count': 1}",野球: @becon_bb 十柱戯: @becon_bowler けも: @becon_kmmm 質問: @becon_q 音楽 : @becon_music 情 : @becon_it 獣: @becon_animal 食 : @becon_meshi,False,日本 大阪,,"{'description': {'mentions': [{'start': 4, 'end': 13, 'username': 'becon_bb'}, {'start': 19, 'end': 32, 'username': 'becon_bowler'}, {'start': 37, 'end': 48, 'username': 'becon_kmmm'}, {'start': 53, 'end': 61, 'username': 'becon_q'}, {'start': 67, 'end': 79, 'username': 'becon_music'}, {'start': 84, 'end': 93, 'username': 'becon_it'}, {'start': 97, 'end': 110, 'username': 'becon_animal'}, {'start': 115, 'end': 127, 'username': 'becon_meshi'}]}}"
8.135427222670623e+17,파테리오아지,,False,https://pbs.twimg.com/profile_images/1510274470027489281/gqAi8z8P_normal.jpg,finalchildmc,"{'followers_count': 431, 'following_count': 401, 'tweet_count': 28105, 'listed_count': 2}","마인크래프트/파판14/알고리즘 하는 파차.
컴퓨터공학부 20학번.
우리들의 마인크래프트 공간 운영.
마인크래프트 JE 번역.
Telegram: https://t.co/a5Pq4sRj0N",False,,,"{'description': {'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/a5Pq4sRj0N', 'expanded_url': 'http://t.me/finalchild', 'display_url': 't.me/finalchild'}]}}"
7.202228569702605e+17,Dead Pigeon Society,,False,https://pbs.twimg.com/profile_images/1497437767038431233/OK678bYy_normal.jpg,su_pigeon,"{'followers_count': 86, 'following_count': 194, 'tweet_count': 7978, 'listed_count': 2}",Hirate Yurina / kt wiz / San Diego Padres,False,,1.504385352689021e+18,
134287770.0,ねちょ,https://t.co/HNOg1SsCsu,False,https://pbs.twimg.com/profile_images/437638639011373056/wsBb0vJF_normal.jpeg,halu_netyo,"{'followers_count': 42, 'following_count': 126, 'tweet_count': 9761, 'listed_count': 0}","蛇口からミルクティーが出ればいいなと思ってる。
飼い猫の春(ハル)をふさふさする毎日。
2020年6月に鍵外したのでお気軽に。",False,左側を歩くのが好き。,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HNOg1SsCsu', 'expanded_url': 'https://www.instagram.com/halu_netyo/', 'display_url': 'instagram.com/halu_netyo/'}]}}"
409979282.0,むかけご,,False,https://pbs.twimg.com/profile_images/520509690594078720/G9TM6wbz_normal.png,kkkkkkkkkk024,"{'followers_count': 532, 'following_count': 388, 'tweet_count': 111740, 'listed_count': 20}",引きこもり/WordleはPythonにやらせてます,False,かながわさわさ,1.017759203627135e+18,
65915373.0,須貝弦【WAGTAIL】,https://t.co/O4fOSUGw31,False,https://pbs.twimg.com/profile_images/1505896690758582280/JSe2HyBx_normal.jpg,gensugai,"{'followers_count': 356, 'following_count': 64, 'tweet_count': 27060, 'listed_count': 44}",SNS断捨離からの再構築中。主に里山と雑踏/ライターおよびブロガー/サブ垢は @k_shibadaimon,False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O4fOSUGw31', 'expanded_url': 'https://wagtail.amebaownd.com', 'display_url': 'wagtail.amebaownd.com'}]}, 'description': {'mentions': [{'start': 39, 'end': 53, 'username': 'k_shibadaimon'}]}}"
1.1395693093474509e+18,Alison Paredes,https://t.co/648U5JMs3X,False,https://pbs.twimg.com/profile_images/1321028257060429824/5ktcq3jp_normal.jpg,AParedesEtAl,"{'followers_count': 288, 'following_count': 283, 'tweet_count': 3057, 'listed_count': 0}","PhD student @queensu (formerly @UofNH) | AI, multi-agent sim & planning | pa-raid’-S | my name comes from the Filipino side of the family | my body my castle",False,"Portsmouth, NH",1.5216866482113618e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/648U5JMs3X', 'expanded_url': 'https://github.com/alisonparedes/', 'display_url': 'github.com/alisonparedes/'}]}, 'description': {'mentions': [{'start': 12, 'end': 20, 'username': 'queensu'}, {'start': 31, 'end': 37, 'username': 'UofNH'}]}}"
7.571311793215488e+17,もちお,,False,https://pbs.twimg.com/profile_images/1224668960521478144/N5ep322e_normal.jpg,mochio1231,"{'followers_count': 119, 'following_count': 170, 'tweet_count': 763, 'listed_count': 0}",モチヅキユウキ(男)      岡山県立大学情報工学部情報システム工学科   4年      総合音楽部,False,,,
262060026.0,MT40,,False,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,bungaeman,"{'followers_count': 5, 'following_count': 7, 'tweet_count': 98, 'listed_count': 0}",,False,,,
1976756437.0,Jamie Andrews🇺🇸🇺🇦❤️,,False,https://pbs.twimg.com/profile_images/1290784360149463041/CMjkph5M_normal.jpg,jamiej621,"{'followers_count': 376, 'following_count': 546, 'tweet_count': 9939, 'listed_count': 0}","I got both doses of Moderna vaccine! Mask wearing & social distance is still a thing for me. I want all seditionists locked up, especially elected ones.",False,,,
2223336378.0,ヤミ＠,https://t.co/n6dqxtBfu5,False,https://pbs.twimg.com/profile_images/1422218395794108421/l5_nnlZn_normal.jpg,CursedGear,"{'followers_count': 344, 'following_count': 685, 'tweet_count': 201921, 'listed_count': 0}","ゲームか何かを作ろうとした事がある人です
TRPGが好きで特にDX3とSW2.5
素敵なアイコンは素敵なフォロワー様のデイロディーさん&qhqh123さんからの素敵な頂き物(2021/8/3)
カレンチャンのお兄ちゃんです!
花譜ちゃん、理芽ちゃん、幸祜ちゃん推し",False,クソ田舎,1.4235360174039e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/n6dqxtBfu5', 'expanded_url': 'https://twitter.com/CursedGear', 'display_url': 'twitter.com/CursedGear'}]}}"
99549075.0,6_5,https://t.co/bPLuwsfuGg,False,https://pbs.twimg.com/profile_images/1495772028359495686/d8kpoUZO_normal.jpg,l6_5l,"{'followers_count': 1173, 'following_count': 371, 'tweet_count': 97979, 'listed_count': 0}",節操無しです。,False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bPLuwsfuGg', 'expanded_url': 'https://marshmallow-qa.com/l6_5l?utm_medium=url_text&utm_source=promotion', 'display_url': 'marshmallow-qa.com/l6_5l?utm_medi…'}]}}"
1.4365299484333384e+18,HECK,https://t.co/KteWhhcB0w,False,https://pbs.twimg.com/profile_images/1490931284658749441/FiI1zm10_normal.jpg,editedbyheck,"{'followers_count': 379, 'following_count': 370, 'tweet_count': 175, 'listed_count': 1}",Fortniteを中心に動画投稿や生配信を行っています:D | 相方：@YT_nishiharasan,False,,,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KteWhhcB0w', 'expanded_url': 'https://youtube.com/channel/UCKiQWpQAt6G9UPUJRVy4D-g', 'display_url': 'youtube.com/channel/UCKiQW…'}]}, 'description': {'mentions': [{'start': 35, 'end': 51, 'username': 'YT_nishiharasan'}]}}"
1.2741684762701169e+18,らぁらﾁｬﾝ❔,,False,https://pbs.twimg.com/profile_images/1514277071513845761/bSz28kf1_normal.jpg,ra_rZOC,"{'followers_count': 162, 'following_count': 258, 'tweet_count': 6409, 'listed_count': 0}",こうみえて看護師やってます。🫁とコロナ病棟❸🩻推し毒に沼ってはや5ヶ月,False,,1.4707735114512097e+18,
2543394024.0,K2@いえのなかにいる,,False,https://pbs.twimg.com/profile_images/939130266341187589/5FPkdJ7I_normal.jpg,k2_kuronekowiz,"{'followers_count': 660, 'following_count': 836, 'tweet_count': 63530, 'listed_count': 38}",黒猫のウィズ、白猫、雀魂、あと少々の日常を添えて／放置アカ：@k2_wiz_koukai ／謝辞：素敵なアイコン画像モーメント画像はめがわさん@799637402 より頂きました。ありがとうございます。／黒猫のウィズ：スタディアムオールジャンルマスター3達成しました(21.04.03.)が、最近回収サボり気味。,False,太陽系第3惑星,1.378254221737304e+18,"{'description': {'mentions': [{'start': 30, 'end': 44, 'username': 'k2_wiz_koukai'}, {'start': 71, 'end': 81, 'username': '799637402'}]}}"
33879031.0,흰뺨검둥오리,,False,https://pbs.twimg.com/profile_images/1519956343146180608/VaUM93Jt_normal.jpg,amaite_,"{'followers_count': 1679, 'following_count': 586, 'tweet_count': 252480, 'listed_count': 14}",ym71d,False,tongari village,,
954130334.0,fuckin banana bread at work bro??,,False,https://pbs.twimg.com/profile_images/1469463308805812224/_GyY1Mjc_normal.jpg,jthecoolcat,"{'followers_count': 677, 'following_count': 827, 'tweet_count': 63106, 'listed_count': 0}",You dont even know my real name. I'm the fucking lizard king.,False,"Houston, TX",1.4237894946548654e+18,
204425415.0,Pata #zeroCovid,,False,https://pbs.twimg.com/profile_images/1238889461162917894/K8_qMEys_normal.jpg,PataLucrecia,"{'followers_count': 548, 'following_count': 123, 'tweet_count': 175141, 'listed_count': 67}","Trabajo en la ciencia y me gusta, me encantaría ser CSI. A veces me siento como pez fuera del agua...",False,España,1.4762922245477048e+18,
1.317469013023236e+18,メガラニカ,https://t.co/k9N1cRvhRt,False,https://pbs.twimg.com/profile_images/1323261292904214529/LgtQlmGu_normal.jpg,EquusEquus123,"{'followers_count': 130, 'following_count': 1132, 'tweet_count': 2942, 'listed_count': 0}","メガラニカです。旧Equus caballus(エクゥウス・カバッルス)・右でも左でもある異常な馬です。ネオユニヴァースと同期のNureyev産駒。
Homo sapiensの世界に好き勝手言います。（政治的要素多め）

質問箱：https://t.co/1PWX9UiaPs",False,日本のどこかの競馬場,1.349620229538607e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/k9N1cRvhRt', 'expanded_url': 'https://twpf.jp/EquusEquus123', 'display_url': 'twpf.jp/EquusEquus123'}]}, 'description': {'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/1PWX9UiaPs', 'expanded_url': 'https://peing.net/ja/equusequus123', 'display_url': 'peing.net/ja/equusequus1…'}]}}"
14942859.0,おちや,,False,https://pbs.twimg.com/profile_images/1521854533852594176/fWt9Q_Fa_normal.png,ocha39,"{'followers_count': 680, 'following_count': 439, 'tweet_count': 383957, 'listed_count': 46}",後知恵と後悔の連鎖。,False,ゆめのなか,,
1.3623182114468332e+18,アシちゃん,https://t.co/HWukkqin6u,False,https://pbs.twimg.com/profile_images/1520798648111886336/UvJxyd8i_normal.jpg,ASIkeiba,"{'followers_count': 2452, 'following_count': 585, 'tweet_count': 42644, 'listed_count': 13}",🐱競馬や競艇予想をブログやTwitterに載せています👌アシちゃんAIの見解をたまに販売中🤖Amazonアソシエイトです🍎DMはお仕事の連絡以外は基本スルーしhttps://t.co/B3fX89Jypv……,False,,1.521357497717883e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HWukkqin6u', 'expanded_url': 'https://nazeata.com', 'display_url': 'nazeata.com'}]}, 'description': {'urls': [{'start': 79, 'end': 102, 'url': 'https://t.co/B3fX89Jypv', 'expanded_url': 'http://youtube.com/channel/UCTXvT', 'display_url': 'youtube.com/channel/UCTXvT'}]}}"
45553878.0,すみさん,https://t.co/WIkMPYxhOa,False,https://pbs.twimg.com/profile_images/422382327843389440/A-CtT25C_normal.png,smile_some,"{'followers_count': 249, 'following_count': 772, 'tweet_count': 27594, 'listed_count': 6}","話相手いないのでよくしゃべる。
今誰かが避けて通った年寄り。（not誰かの祖母）
遠い記憶掘り出しアカウント。無ツイフォロー恐怖症。
自信満々コミュ障。相貌認識力弱。MCTD。
節約生活。特売品で献立決め。優待好き。あすけんアプリで食事運動記録。目指せピンコロ。
閲覧ゼロのブログに食事内容を毎日アップ中。",False,"Ishikawa,Japan / もう東京には住んでいません",1.4120215390971126e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WIkMPYxhOa', 'expanded_url': 'https://sumisan.hatenadiary.org/', 'display_url': 'sumisan.hatenadiary.org'}]}}"
64129083.0,ユズダユズオ,,False,https://pbs.twimg.com/profile_images/1179221541659316225/DPjHe3RD_normal.jpg,yuzlicca,"{'followers_count': 55, 'following_count': 204, 'tweet_count': 8591, 'listed_count': 1}",旅。旅あればこそ人生。しばらくは国内でおとなしくしているけれど、倅が大きくなったらまた旅に出る。,False,陸の孤島,,
1.0873537605468365e+18,Palette,https://t.co/OZqGL53IUu,False,https://pbs.twimg.com/profile_images/1515362929612566532/bIh1BATp_normal.jpg,Pa_latte,"{'followers_count': 839, 'following_count': 803, 'tweet_count': 129608, 'listed_count': 14}",곡안만듦 kyoku tsukurimasuga tsukurimasen @NoSongAvailable Steam 213367227 Discord Palette#9599,False,,1.5214957372296233e+18,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OZqGL53IUu', 'expanded_url': 'https://soundcloud.com/palette_pixel', 'display_url': 'soundcloud.com/palette_pixel'}]}, 'description': {'mentions': [{'start': 38, 'end': 54, 'username': 'NoSongAvailable'}]}}"
2174474606.0,リッド,,False,https://pbs.twimg.com/profile_images/1520786697428303872/aSrkhPtW_normal.jpg,ToE_Rid,"{'followers_count': 118, 'following_count': 128, 'tweet_count': 8530, 'listed_count': 5}",ポケカおじさんLv31♂YouTuberになりました https://t.co/OFJYx7fEXm @YouTubeチャンネル登録宜しくお願いします,False,マサラタウン,,"{'description': {'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/OFJYx7fEXm', 'expanded_url': 'https://youtube.com/channel/UCxLNkCWdVu3OHClpAJWNSug', 'display_url': 'youtube.com/channel/UCxLNk…'}], 'mentions': [{'start': 51, 'end': 59, 'username': 'YouTube'}]}}"
