id,conversation_id,reply_settings,lang,possibly_sensitive,source,public_metrics,text,context_annotations,author_id,created_at,entities,referenced_tweets,in_reply_to_user_id,attachments,geo
1521889042257821696,1521430438723608578,everyone,en,True,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@BiologiaURJC ¡Hoy también la juego!

Wordle guessed in 4/6!
Can you do better?
Try this wordle: https://t.co/gD0zQvRK52

⬜🟩⬜⬜🟩⬜
⬜🟩⬜⬜🟩🟩
⬜⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩🟩
#mywordle","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1005881633726222338,2022-05-04T16:26:37.000Z,"{'hashtags': [{'start': 150, 'end': 159, 'tag': 'mywordle'}], 'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/gD0zQvRK52', 'expanded_url': 'https://mywordle.strivemath.com/?word=lweczr&lang=sp', 'display_url': 'mywordle.strivemath.com/?word=lweczr&l…'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'BiologiaURJC', 'id': '928247401'}]}","[{'type': 'replied_to', 'id': '1521430438723608578'}]",928247401,,
1521889030111174657,1521889030111174657,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

🟨⬜⬜⬜🟨
⬜🟨🟨⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/MzCkgDnkqa","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1459130826654892034,2022-05-04T16:26:34.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/MzCkgDnkqa', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521889028865503234,1521889028865503234,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",170450145,2022-05-04T16:26:34.000Z,,,,,
1521889019952467970,1521889019952467970,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛🟨🟨⬛🟩
🟩🟨⬛⬛⬛
🟩⬛⬛🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",744551047050362880,2022-05-04T16:26:32.000Z,,,,,
1521889019583377409,1521889019583377409,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛🟨⬛⬛🟨
⬛⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",294495624,2022-05-04T16:26:32.000Z,,,,,
1521889006358646784,1521889006358646784,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","日本語のWordle（ローマ字）
#112
4/6
https://t.co/uOAVUO2uch
⬜ 🟩 ⬜ ⬜ ⬜
⬜ 🟩 ⬜ ⬜ 🟩
⬜ 🟩 🟥 ⬜ ⬜
🟩 🟩 🟩 🟩 🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2273129384,2022-05-04T16:26:29.000Z,"{'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/uOAVUO2uch', 'expanded_url': 'https://wordle-jp.netlify.app/', 'display_url': 'wordle-jp.netlify.app'}]}",,,,
1521889003628560384,1521889003628560384,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬜⬜⬜🟩⬜
⬜🟨🟨⬜⬜
🟩🟩⬜🟩⬜
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",885363332454137856,2022-05-04T16:26:28.000Z,,,,,
1521889001443049475,1521889001443049475,everyone,tr,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle Türkçe 319 5/6

⬜🟩⬜🟨⬜
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩
dandik bi kelime mi acaba bu","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",747320696,2022-05-04T16:26:27.000Z,,,,,
1521888996065824768,1521888996065824768,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","SLAYEDDDD 
Wordle 319 2/6

🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",887051433169698816,2022-05-04T16:26:26.000Z,,,,,
1521888996007186433,1521888996007186433,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

🟩⬜⬜⬜🟨
🟩⬜🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩⬜
🟩🟩🟩🟩🟩

簡単そうに見えて、候補がありすぎた😓
惜しい！
を繰り返した結果😢","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1018521963113795584,2022-05-04T16:26:26.000Z,,,,,
1521888989745238018,1521888989745238018,everyone,en,False,Twitter for iPad,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

🟨⬜⬜🟩⬜
⬜🟨🟨⬜⬜
🟨⬜⬜⬜⬜
🟩🟩🟩🟩🟩

#Wordle319 #Wordle","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3168108700,2022-05-04T16:26:25.000Z,"{'hashtags': [{'start': 41, 'end': 51, 'tag': 'Wordle319'}, {'start': 52, 'end': 59, 'tag': 'Wordle'}]}",,,,
1521888989565059072,1492994839751049216,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
⬛🟩⬛⬛⬛
⬛🟨⬛⬛⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2821703605,2022-05-04T16:26:25.000Z,,"[{'type': 'replied_to', 'id': '1521520417181437952'}]",2821703605,,
1521888984305078272,1482741387011366912,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","All my previous Wordles have prepared me for this day

Wordle 319 2/6

⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",69421898,2022-05-04T16:26:23.000Z,,"[{'type': 'replied_to', 'id': '1521489127761457153'}]",69421898,,
1521888980870041604,1521888980870041604,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜⬜🟩⬜⬜
🟩🟨🟨⬜⬜
🟩🟨🟩🟨⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",20325842,2022-05-04T16:26:23.000Z,,,,,
1521888969109110784,1520785936107200514,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬜⬜⬜⬜🟨
⬜🟨🟨🟨⬜
⬜🟨🟨🟨⬜
🟨⬜🟨⬜🟨
🟩🟩🟩🟩🟩
なんとか","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2150627748,2022-05-04T16:26:20.000Z,,"[{'type': 'replied_to', 'id': '1521519588235567104'}]",2150627748,,
1521888965758173190,1521888965758173190,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

Didn't think this would be a wordle
⬛⬛🟨⬛🟩
⬛🟨🟨⬛🟨
⬛🟩⬛⬛🟨
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",52043574,2022-05-04T16:26:19.000Z,,,,,
1521888964730187776,1521888964730187776,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",306452418,2022-05-04T16:26:19.000Z,,,,,
1521888962465476611,1521888962465476611,everyone,und,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","😉 #WordleCAT 124 6/6

⬜⬜⬜⬜🟩
⬜⬜🟩⬜🟩
⬜🟩🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩

https://t.co/qwhXDUuNDD",,331808088,2022-05-04T16:26:18.000Z,"{'hashtags': [{'start': 2, 'end': 12, 'tag': 'WordleCAT'}], 'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/qwhXDUuNDD', 'expanded_url': 'http://wordle.gelozp.com', 'display_url': 'wordle.gelozp.com'}]}",,,,{'place_id': '143647b90c769781'}
1521888956564254720,1500161651945119746,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

🟨🟨⬛⬛⬛
⬛🟨⬛⬛🟨
⬛⬛⬛🟩⬛
🟩🟩⬛🟩🟩
🟨🟩⬛⬛🟨
🟩🟩🟩🟩🟩
4手目を見て安全のための5手目を打ちたかったが意味のない5手目(結果論でもない)となった","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",185595955,2022-05-04T16:26:17.000Z,,"[{'type': 'replied_to', 'id': '1521710344582070272'}]",185595955,,
1521888943133708288,1483439828104474626,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6 weird deja vu with this one maybe i somehow did it twice

⬜⬜🟨⬜⬜
🟨🟨⬜⬜🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",715753522919260160,2022-05-04T16:26:14.000Z,,"[{'type': 'replied_to', 'id': '1521212624096047105'}]",715753522919260160,,
1521888942647218178,1521888942647218178,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle (ES)  #118 4/6

🟩⬜🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩
 https://t.co/Y3Z236LCIz","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",351317333,2022-05-04T16:26:13.000Z,"{'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/Y3Z236LCIz', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521888937811267588,1521888937811267588,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

Can't remember the last time I played this. Not bad, not bad 

🟨⬜⬜🟩⬜
⬜⬜🟩🟩🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1183430448548122627,2022-05-04T16:26:12.000Z,,,,,
1521888934380285952,1521888934380285952,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟨⬛🟨⬛
🟩🟨⬛⬛🟩
🟩🟨⬛⬛🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",40564434,2022-05-04T16:26:11.000Z,,,,,
1521888933516386305,1521888933516386305,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬛🟩⬛🟨⬛
🟩🟩🟩🟩🟩

@duchesswhom @sntothemax","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",3165929775,2022-05-04T16:26:11.000Z,"{'mentions': [{'start': 29, 'end': 41, 'username': 'duchesswhom', 'id': '1559467273'}, {'start': 42, 'end': 53, 'username': 'sntothemax', 'id': '5487692'}]}",,,,
1521888926574985216,1521888926574985216,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 2/6

⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2932346522,2022-05-04T16:26:10.000Z,,,,,
1521888924871786496,1521888924871786496,everyone,ja,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","危ない～ Wordle 320 6/6*

⬜🟩⬜⬜⬜
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",192811047,2022-05-04T16:26:09.000Z,,,,,
1521888921202098177,1520463233710456832,everyone,en,False,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛⬛🟨🟨
⬛🟨⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩

lol","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1409529344578375685,2022-05-04T16:26:08.000Z,,"[{'type': 'replied_to', 'id': '1521523942980460544'}]",1409529344578375685,,
1521888911584555011,1521888911584555011,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛🟨⬛🟨⬛
⬛🟨🟨⬛🟩
🟨⬛⬛🟩🟩
⬛⬛🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩

Phew","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",823019993780490240,2022-05-04T16:26:06.000Z,,,,,
1521888910955085825,1504406844185329664,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬛⬛⬛⬛🟨
⬛🟩⬛🟩🟩
🟨🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1374666674226356232,2022-05-04T16:26:06.000Z,,"[{'type': 'replied_to', 'id': '1521523958025125888'}]",1374666674226356232,,
1521888896627314688,1521888896627314688,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 320 X/6

🟨🟩⬛⬛🟨
⬛🟩🟨🟩⬛
⬛🟩⬛🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1367026421151846406,2022-05-04T16:26:02.000Z,,,,,
1521888882337337344,1521888882337337344,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 3/6

⬜⬜⬜🟨🟨
⬜🟩⬜🟨🟨
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",129865900,2022-05-04T16:25:59.000Z,,,,,
1521888879040552965,1521888879040552965,everyone,es,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","Wordle (ES)  #118 4/6
Algo es algo
⬜🟨🟨⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩
 https://t.co/9D2xupQMND","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",820149398,2022-05-04T16:25:58.000Z,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/9D2xupQMND', 'expanded_url': 'https://wordle.danielfrg.com/', 'display_url': 'wordle.danielfrg.com'}]}",,,,
1521888875307626496,1521888875307626496,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 X/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟩🟨⬜🟨
🟨🟩⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",305516970,2022-05-04T16:25:57.000Z,,,,,
1521888870262054912,1521888870262054912,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","I will say, it's not as fun when you get it so quickly lol

Wordle 319 2/6

🟩⬛🟩🟨⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",268002330,2022-05-04T16:25:56.000Z,,,,,
1521888868257218562,1521888868257218562,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 3/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2410413500,2022-05-04T16:25:56.000Z,,,,,
1521888857146363905,1521888857146363905,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Wordle 319 6/6

⬛🟨⬛⬛⬛
⬛🟩⬛🟩⬛
⬛🟩🟩🟩⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",590660675,2022-05-04T16:25:53.000Z,,,,,
1521888856647376897,1521888478295994374,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@laurenthehough Wordle 319 5/6

🟨🟨⬜⬜🟨
🟩⬜🟨🟩⬜
🟩🟨⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩 on 5 my favorite","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1426147754,2022-05-04T16:25:53.000Z,"{'mentions': [{'start': 0, 'end': 15, 'username': 'laurenthehough', 'id': '42707337'}]}","[{'type': 'replied_to', 'id': '1521888478295994374'}]",42707337,,
1521888856148439041,1521888856148439041,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 5/6

⬛⬛🟨🟨⬛
⬛⬛⬛⬛🟨
⬛⬛⬛🟩⬛
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",2580125425,2022-05-04T16:25:53.000Z,,,,,
1521888854919241731,1521888854919241731,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬜⬜🟩⬜⬜
⬜⬜🟩🟨⬜
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩

slay","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1346895002501320706,2022-05-04T16:25:52.000Z,,,,,
1521888845003821056,1521888845003821056,everyone,ja,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩

今日は初手で3文字緑ヒットしたはいいけど、こうなるパターンの単語は択が多すぎて、答えにたどり着くのに難儀しました。
支援ツール使ってもかなりキツかったです…","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",311928295,2022-05-04T16:25:50.000Z,,,,,
1521888843326459905,1486025813258797060,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 4/6

⬛⬛⬛⬛🟨
⬛⬛🟨🟨🟨
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1019954335680061442,2022-05-04T16:25:50.000Z,,"[{'type': 'replied_to', 'id': '1521520592029364225'}]",1019954335680061442,,
1521888831930527746,1521888831930527746,everyone,en,False,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 320 6/6

⬛⬛⬛🟨🟨
⬛⬛🟨🟩⬛
🟨🟨⬛🟨⬛
🟨⬛⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",1693974565,2022-05-04T16:25:47.000Z,,,,,
1521888831800291329,1521888831800291329,everyone,en,False,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Wordle 319 4/6

⬛🟩⬛🟨⬛
⬛⬛⬛🟨⬛
🟩🟨⬛⬛⬛
🟩🟩🟩🟩🟩","[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1480827185451573250', 'name': 'Wordle'}}]",16207817,2022-05-04T16:25:47.000Z,,,,,
