id,protected,entities,verified,description,name,url,username,profile_image_url,public_metrics,location,pinned_tweet_id
2199830417.0,False,,False,,Donald Allan,,AllanDmallan,https://pbs.twimg.com/profile_images/1248459693158068225/CzL5HtET_normal.jpg,"{'followers_count': 6, 'following_count': 347, 'tweet_count': 105, 'listed_count': 0}",,
215429602.0,False,,False,"Husband, trumpet player, Upbeat, unusual, spritually conscience. I drink, I laugh, I play music. (Colombo voice) “& just one more thing; please get vaccinated.”",Richard Nevarez,,RichardJNevarez,https://pbs.twimg.com/profile_images/1425681374933962754/BW0iarne_normal.jpg,"{'followers_count': 209, 'following_count': 741, 'tweet_count': 4337, 'listed_count': 0}","Northridge, California",
188978668.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Z29ehV1iEX', 'expanded_url': 'http://www.justinttrapp.com', 'display_url': 'justinttrapp.com'}]}}",False,"God-fearing husband, father, writer and sports junkie. $JustinTrapp",JusTweetin,https://t.co/Z29ehV1iEX,Justin_Trapp,https://pbs.twimg.com/profile_images/499753724940541953/5qGy3_K8_normal.jpeg,"{'followers_count': 482, 'following_count': 1385, 'tweet_count': 15033, 'listed_count': 4}",Michigan,
1.2506572693451817e+18,False,,False,,great dane,,greatdaneMilk,https://pbs.twimg.com/profile_images/1427043873004548101/_IM-pABp_normal.jpg,"{'followers_count': 16, 'following_count': 88, 'tweet_count': 762, 'listed_count': 0}",,
1.0095479328598835e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nIK6KVjrjw', 'expanded_url': 'https://archiveofourown.org/users/thedarkestgrey', 'display_url': 'archiveofourown.org/users/thedarke…'}]}}",False,31. she/her. // wife. writer. unrepentant fangirl. cat mom. // 🌵🐈🐈‍⬛💍🏳️‍🌈,bex,https://t.co/nIK6KVjrjw,thedarkestgrey,https://pbs.twimg.com/profile_images/1520033739983646721/vMm5mdWe_normal.jpg,"{'followers_count': 329, 'following_count': 423, 'tweet_count': 16513, 'listed_count': 5}",southern arizona,1.5144489172780687e+18
76954956.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5sK1JmCgzz', 'expanded_url': 'https://linktr.ee/ChrisRhydderch', 'display_url': 'linktr.ee/ChrisRhydderch'}]}, 'description': {'mentions': [{'start': 30, 'end': 44, 'username': 'DanniiMinogue'}, {'start': 97, 'end': 107, 'username': 'ClareTeal'}]}}",False,"MR HAPPY FEET 👣 (nicknamed by @DanniiMinogue) Dance Teacher, Chris's Toe Tappers, Fan of Dannii, @ClareTeal, Big Bands, Victoria Wood",Chris Rhydderch MBATD AIDTA,https://t.co/5sK1JmCgzz,ChrisRhydderch,https://pbs.twimg.com/profile_images/1519990871835430913/vG7bJQkR_normal.jpg,"{'followers_count': 1202, 'following_count': 2402, 'tweet_count': 51067, 'listed_count': 31}","Walsall, UK",1.5145870247492076e+18
1.3871471739307994e+18,False,,False,"Interests include Apple Technology, Personal Finance & Hockey",Josh Voss,,JoshVoss9,https://pbs.twimg.com/profile_images/1387148037932216325/Ypwq5HON_normal.jpg,"{'followers_count': 0, 'following_count': 41, 'tweet_count': 187, 'listed_count': 0}",,
1.1359470321857741e+18,False,,False,"If we really are what we eat, I am mostly bread and avocado😊. Editor/proofreader.",Njeri,,RealNjeri,https://pbs.twimg.com/profile_images/1509232273530540041/mAW23UYv_normal.jpg,"{'followers_count': 209, 'following_count': 117, 'tweet_count': 1872, 'listed_count': 1}",World,
272547792.0,False,"{'description': {'hashtags': [{'start': 17, 'end': 28, 'tag': 'Periodista'}, {'start': 43, 'end': 46, 'tag': 'CM'}, {'start': 51, 'end': 57, 'tag': 'radio'}, {'start': 92, 'end': 100, 'tag': 'LaUnión'}], 'mentions': [{'start': 32, 'end': 41, 'username': 'ORMurcia'}]}}",False,Cuenta personal. #Periodista en @ORMurcia. #CM. La #radio es mi pasión. Orgullosa de ser de #LaUnión.,Lola Martínez Piñero,,Lolaonda,https://pbs.twimg.com/profile_images/561944973911019520/3IhsDPt-_normal.jpeg,"{'followers_count': 1476, 'following_count': 962, 'tweet_count': 15511, 'listed_count': 48}",La Unión,
1.4617058239696896e+18,False,,False,Ganyu y yo cuidando gatitos 🫶,Kris,,dainsbf,https://pbs.twimg.com/profile_images/1516765529238761480/ahqWs2KJ_normal.jpg,"{'followers_count': 38, 'following_count': 44, 'tweet_count': 158, 'listed_count': 0}",read carrd byf! he/him 16,1.5111214846426276e+18
262572524.0,False,,False,,Jose Manuel Sanchez,,harrypotta1972,https://pbs.twimg.com/profile_images/1650274433/Jack_Bauer_avatar_normal.jpg,"{'followers_count': 30, 'following_count': 160, 'tweet_count': 348, 'listed_count': 0}",,
1670612162.0,False,,False,,Jason Provost,,JProvostNYC,https://pbs.twimg.com/profile_images/378800000296100410/6c323ea6947b3770f934bd0a582e7f18_normal.jpeg,"{'followers_count': 309, 'following_count': 1197, 'tweet_count': 271, 'listed_count': 6}",NYC,
1.201178223607894e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/snV3V7TZ68', 'expanded_url': 'http://poetkevinjtaylor.com', 'display_url': 'poetkevinjtaylor.com'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/snV3V7TZ68', 'expanded_url': 'http://poetkevinjtaylor.com', 'display_url': 'poetkevinjtaylor.com'}]}}",False,"https://t.co/snV3V7TZ68 Mostly spiritually grounded and include micropoetry/haiku, spirit, relationship, narrative, nature, philosophical etc. Comments welcomed",poetkevinjtaylor,https://t.co/snV3V7TZ68,poetkevinjtayl1,https://pbs.twimg.com/profile_images/1374144201001115648/EfDRYP7T_normal.jpg,"{'followers_count': 54, 'following_count': 80, 'tweet_count': 537, 'listed_count': 0}",Greater Vancouver,
17560136.0,False,,False,,Lewis Walton,,lewisorlando,https://pbs.twimg.com/profile_images/1499054754449825796/hXLBpFSD_normal.jpg,"{'followers_count': 53, 'following_count': 259, 'tweet_count': 228, 'listed_count': 2}","Kansas, USA",
191940759.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L98rhAhnXK', 'expanded_url': 'http://www.superstareditor.com', 'display_url': 'superstareditor.com'}]}, 'description': {'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/oowPUOGO60', 'expanded_url': 'http://www.interpop.io', 'display_url': 'interpop.io'}]}}",False,"Group Editor at https://t.co/oowPUOGO60, a whole new way to fan. Wears a lot of black, used to work in the Bat-Cave. Opinions are mine alone.  She/her.",Rachel Gluckstern,https://t.co/L98rhAhnXK,rgluckst,https://pbs.twimg.com/profile_images/830958156079575041/rfHq8spC_normal.jpg,"{'followers_count': 2080, 'following_count': 763, 'tweet_count': 20140, 'listed_count': 73}","New York, USA",1.4052532701683507e+18
15196076.0,False,"{'description': {'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/lfHqbxAkXA', 'expanded_url': 'https://rebrickable.com/mocs/MOC-46228/KingsKnight/space-shuttle-1110-scale/', 'display_url': 'rebrickable.com/mocs/MOC-46228…'}]}}",False,Husband & Father. Animator by trade. Lego 1:110 Scale Space Shuttle on rebrickable: https://t.co/lfHqbxAkXA,x - Andrew Harkins,,AndrewHarkins,https://pbs.twimg.com/profile_images/1395915052213964801/A-JIRwUf_normal.jpg,"{'followers_count': 303, 'following_count': 697, 'tweet_count': 10237, 'listed_count': 26}","Los Angeles, CA",
3792316153.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1exXsy2A9B', 'expanded_url': 'http://beacons.ai/thetruesaltking', 'display_url': 'beacons.ai/thetruesaltking'}]}}",False,Musician behind s0nderlust. Twitch Affiliate. Tell me about your fave band! He/him. Pansexual. Opinions are my own!,Salt,https://t.co/1exXsy2A9B,TheTrueSaltKing,https://pbs.twimg.com/profile_images/1490768472485289991/vFhCxeXS_normal.jpg,"{'followers_count': 318, 'following_count': 302, 'tweet_count': 4435, 'listed_count': 6}","Toronto, Ontario",1.5094545584639386e+18
42862692.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CPWuDxgmzH', 'expanded_url': 'http://cactitus.wordpress.com/', 'display_url': 'cactitus.wordpress.com'}]}, 'description': {'hashtags': [{'start': 115, 'end': 126, 'tag': 'Conciertos'}, {'start': 127, 'end': 138, 'tag': 'Festivales'}, {'start': 139, 'end': 151, 'tag': 'Farmavictim'}]}}",False,"Indie_Ana, Indie_cente, Indie-pendiente, indie-spensable.
Indie-cada solo xa él.
Sufro mnenofobia xo no lo admito.
#Conciertos #Festivales #Farmavictim",Cactitus🌵,https://t.co/CPWuDxgmzH,cactitus,https://pbs.twimg.com/profile_images/1376648747778768898/VrjCr8og_normal.jpg,"{'followers_count': 553, 'following_count': 147, 'tweet_count': 52701, 'listed_count': 36}",Benidorm Vs. Albacete,1.3584856845547807e+18
291056154.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ESR4LNHTsL', 'expanded_url': 'http://www.brightdeadthings.com', 'display_url': 'brightdeadthings.com'}]}, 'description': {'mentions': [{'start': 17, 'end': 27, 'username': 'bdtsounds'}]}}",False,"co-founder/owner @bdtsounds /// PR, events, consultation etc.",Andy Hannah,https://t.co/ESR4LNHTsL,_andyhannah,https://pbs.twimg.com/profile_images/1501741954924617731/EO7MvyxL_normal.jpg,"{'followers_count': 2949, 'following_count': 2952, 'tweet_count': 36437, 'listed_count': 34}",Glasgow,
229778675.0,False,,False,"alien;  rambles along, loves the fells, books, coffee and Amsterdam, not necessarily in that order",ria,,walkhikeaholic,https://pbs.twimg.com/profile_images/485505582280232960/IAeeKMFf_normal.jpeg,"{'followers_count': 3101, 'following_count': 869, 'tweet_count': 132248, 'listed_count': 41}",cowpat corner,
223996688.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WHiZmZDGtF', 'expanded_url': 'http://www.facebook.com/JustinPGonzalez', 'display_url': 'facebook.com/JustinPGonzalez'}]}}",False,Reality TV Junkie. Wannabe Pop Princess. Actual Musical Theatre Legend. GAY 🌈.,Justin (Baby Gorgeous) 💎💎💎,https://t.co/WHiZmZDGtF,JustinPaulG,https://pbs.twimg.com/profile_images/1258438295689875456/rgBELGv-_normal.jpg,"{'followers_count': 186, 'following_count': 3059, 'tweet_count': 2836, 'listed_count': 3}","Galveston, TX",
176156022.0,False,,False,"Love family, love life, love LFC",Elia Constanti,,EliaConstanti,https://pbs.twimg.com/profile_images/949725803075592194/Ujr1NHTu_normal.jpg,"{'followers_count': 452, 'following_count': 751, 'tweet_count': 4718, 'listed_count': 3}",London,
24858250.0,False,,False,"wife. senior stylist. creative specialist. lover of music, craft beer, coffee, whiskey, gin, pirates, skulls, tattoos, art, adventure, traveling🖤irl&yvr",lauren,,laurenlokirby,https://pbs.twimg.com/profile_images/1505409992152784897/LSJPG9gq_normal.jpg,"{'followers_count': 498, 'following_count': 423, 'tweet_count': 53638, 'listed_count': 28}","Pennsylvania, USA",
1.2881729733507645e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WMn9IDrsqw', 'expanded_url': 'https://www.twitch.tv/xiupaugaming', 'display_url': 'twitch.tv/xiupaugaming'}]}}",False,"˚✧₊⁎ 24 from Adelaide, South Australia  - mostly streaming Genshin Impact and other games ⁎⁺˳✧༚",Xiupau 🌿,https://t.co/WMn9IDrsqw,xiupaaau,https://pbs.twimg.com/profile_images/1521289878482214913/ZgbsxxHE_normal.jpg,"{'followers_count': 114, 'following_count': 65, 'tweet_count': 1270, 'listed_count': 0}",,1.4890700539956756e+18
91327526.0,False,,False,He/Him,FollyTully,,Flannelcrat,https://pbs.twimg.com/profile_images/1463225076325756931/fVvF0fbq_normal.jpg,"{'followers_count': 29, 'following_count': 164, 'tweet_count': 3857, 'listed_count': 0}",,
1.3823964471197245e+18,False,,False,HEY SOUP FUCKS // gay stuff 🔞 my old acct got nerfed for h*ting terfs,jim the menace,,twinkkaplan,https://pbs.twimg.com/profile_images/1511748320426926084/M8oyGe0Q_normal.jpg,"{'followers_count': 76, 'following_count': 304, 'tweet_count': 33111, 'listed_count': 0}",she/they,1.4125214498358804e+18
229502027.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UqbFLbZurT', 'expanded_url': 'https://www.instagram.com/abby01_10/?hl=es-la', 'display_url': 'instagram.com/abby01_10/?hl=…'}]}}",False,"No hablo de política, soy empalagosa, me llevo con casi todos. A veces me peino. Todo lo quiero arreglar con comida, sonrisas y abrazos. Si le gusta así, quede.",𝙰𝚋𝙱𝚢,https://t.co/UqbFLbZurT,WaBbYmE,https://pbs.twimg.com/profile_images/1517195083535331330/HzUBcCfG_normal.jpg,"{'followers_count': 7368, 'following_count': 950, 'tweet_count': 170342, 'listed_count': 20}",Aquí y allá.,1.3908073441336484e+18
1.2540818572868116e+18,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7FRdf3ldRf', 'expanded_url': 'https://www.twitch.tv/gatoloco_y_t', 'display_url': 'twitch.tv/gatoloco_y_t'}]}}",False,"joven argentino del norte del país, gamer, Liberal, proplayer de Minecraft. my English is very bad. ∆ novus ordo mundi ∆",CrazyCat⬛🔶,https://t.co/7FRdf3ldRf,CrazyCat_UwU,https://pbs.twimg.com/profile_images/1440712725483585540/zF2XHoN9_normal.jpg,"{'followers_count': 37, 'following_count': 192, 'tweet_count': 1676, 'listed_count': 0}",Argentina,
3492740297.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7z4isaUFbh', 'expanded_url': 'https://www.youtube.com/channel/UCJ7C9c0dqxLdjPCysLqsJnA', 'display_url': 'youtube.com/channel/UCJ7C9…'}]}}",False,Disfrutando de la vida todo lo que se pueda,SoNtRoNiK,https://t.co/7z4isaUFbh,_SoNtRoNiK_,https://pbs.twimg.com/profile_images/693112365152366594/4ouzmwHP_normal.jpg,"{'followers_count': 36, 'following_count': 206, 'tweet_count': 2064, 'listed_count': 0}",,
56542887.0,False,,False,I’m mostly here to complain. personal account. she/they leo ☀️ virgo 🌙,🥀,,stunnaamona,https://pbs.twimg.com/profile_images/1520824063043768321/dZIOdCni_normal.jpg,"{'followers_count': 3100, 'following_count': 1514, 'tweet_count': 190864, 'listed_count': 11}",DM(V),1.5135236547301704e+18
3781332749.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2JrCtBAvFe', 'expanded_url': 'https://myanimelist.net/profile/edgarcuenca15', 'display_url': 'myanimelist.net/profile/edgarc…'}]}, 'description': {'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/JY6YYbcSvJ', 'expanded_url': 'https://anilist.co/user/edgarcuenca19', 'display_url': 'anilist.co/user/edgarcuen…'}]}}",False,"Shogilandia
https://t.co/JY6YYbcSvJ",Fuko Sakutaro,https://t.co/2JrCtBAvFe,edgarcuenca19,https://pbs.twimg.com/profile_images/1518308495027748869/cOPdQVSc_normal.jpg,"{'followers_count': 226, 'following_count': 300, 'tweet_count': 58530, 'listed_count': 9}",Feixin🍔,1.3002377483522253e+18
108703660.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XLTDJv7rTd', 'expanded_url': 'http://www.instagram.com/nikastudio', 'display_url': 'instagram.com/nikastudio'}]}, 'description': {'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/VUAP4IS61i', 'expanded_url': 'https://linktr.ee/nikastudio', 'display_url': 'linktr.ee/nikastudio'}]}}",False,Surface Designer .. follow me on https://t.co/VUAP4IS61i,Nika Martinez,https://t.co/XLTDJv7rTd,nika1975,https://pbs.twimg.com/profile_images/2911571806/55242e04aeb8bcb972103be561370898_normal.jpeg,"{'followers_count': 1297, 'following_count': 2147, 'tweet_count': 17018, 'listed_count': 90}",malaga - españa,
19055721.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mssJJc3e34', 'expanded_url': 'https://haussamen.com', 'display_url': 'haussamen.com'}]}, 'description': {'hashtags': [{'start': 123, 'end': 133, 'tag': 'LongCovid'}], 'mentions': [{'start': 59, 'end': 72, 'username': 'SarahSilvaNM'}, {'start': 107, 'end': 121, 'username': 'nmpoliticsnet'}]}}",False,"Writer/photographer, dad and homeschool teacher, querido a @SarahSilvaNM. Tweeting from dystopia. Formerly @nmpoliticsnet. #LongCovid 😷💉💉💉 He/him",Heath Haussamen,https://t.co/mssJJc3e34,haussamen,https://pbs.twimg.com/profile_images/1476772036475174913/3-0OmCSe_normal.jpg,"{'followers_count': 6877, 'following_count': 1824, 'tweet_count': 81601, 'listed_count': 273}","Southern New Mexico, USA",
91855080.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xp1abMbePN', 'expanded_url': 'https://facebook.com/MichaelJacksonLatam/', 'display_url': 'facebook.com/MichaelJackson…'}]}, 'description': {'hashtags': [{'start': 11, 'end': 26, 'tag': 'ＭＩＣＨＡＥLＪＡＣＫＳＯＮ'}], 'mentions': [{'start': 90, 'end': 98, 'username': 'Aldy207'}, {'start': 136, 'end': 151, 'username': 'BocaJrsOficial'}]}}",False,ＡＤＭＩＮ.  ＤＥ #ＭＩＣＨＡＥLＪＡＣＫＳＯＮ ＬＡＴＩＮＯＡＭＥＲＩＣＡ. XD ＮＵＮＣＡ ＡＭＩＧＯＳ ＳＯＬＯ ＣＯＮＴＡＣＴＯＳ/ ＣＯＩＮＣＩＤＥＮＴＥS ＸＤ ＠Aldy207 ＥＳ ＭＩ ＡＭＯＲ Ｙ ＮＯ ＬＡ ＪＯＤＡＮ ＸＤ ＸＤ ＳＯＣＩＯ ＠BocaJrsOficial  ＸＤ ＸＤ,♕♙ ᗪ€ⓜ𝒾𝒶ภ ј𝔢şυ𝕤 Ĵ𝔞ᑕⓀ𝓈ό𝐍 Ŵｏ𝓞𝓭ᎶⒶ𝓽ᗴ XD 💣,https://t.co/xp1abMbePN,JESUSJACKSON84,https://pbs.twimg.com/profile_images/1513943042142748672/0XOkfTif_normal.jpg,"{'followers_count': 77, 'following_count': 502, 'tweet_count': 17628, 'listed_count': 2}","🎯☜  ᑕ๏Ｒᗪ𝑜乃Δ,ᵃ𝔯Ǥ€ᑎ𝐭𝔦ᑎａ.  ♟",1.4798341604748698e+18
7.137710844666839e+17,False,"{'description': {'mentions': [{'start': 89, 'end': 99, 'username': 'soraris_m'}]}}",False,20↑ 社畜残業戦士のｴﾋﾞﾁｬﾝ🦐。雑多垢。ジャンプ本誌派なので注意。俳優推し:多和田さん。CoCメインでTRPGもする。【卓解禁！】新規卓❌6月以降なら。ヘッダー：そら先生(@soraris_m),札幌モルツ,,beer_trpg,https://pbs.twimg.com/profile_images/1482213150149996547/FlGaFpc7_normal.png,"{'followers_count': 108, 'following_count': 128, 'tweet_count': 38971, 'listed_count': 12}",ハイキュー沼の中,1.4531214679026647e+18
8.055264041672704e+17,False,,False,Tratando con mucha paciencia y poco éxito que los chaburros dejen de ser brutos. Chaburro no es gente. Las cucarachas son más inteligentes.,Leroy Jethro Gibbs,,chaburrophobic,https://pbs.twimg.com/profile_images/1492171789702766600/TeofbjaW_normal.jpg,"{'followers_count': 2131, 'following_count': 2079, 'tweet_count': 93122, 'listed_count': 5}",Taniquetil,
514578234.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qKlXaKqyc7', 'expanded_url': 'https://eu.finalfantasyxiv.com/lodestone/character/36086478/', 'display_url': 'eu.finalfantasyxiv.com/lodestone/char…'}]}, 'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/8XY6XcQvqq', 'expanded_url': 'http://curiouscat.live/WolfyNoob', 'display_url': 'curiouscat.live/WolfyNoob'}]}}",False,"29歳 Graduado en Historia / WoW refugee en FFXIV (SCH 🦋)/ LoL / アニメ / 日本語学生 / https://t.co/8XY6XcQvqq
LoL: WolfyNoob",Αλέξανδρος,https://t.co/qKlXaKqyc7,WolfyNoob,https://pbs.twimg.com/profile_images/1460295619843665921/WUcbfjBL_normal.jpg,"{'followers_count': 202, 'following_count': 121, 'tweet_count': 26394, 'listed_count': 0}","Bilbao, España",1.4262834277671977e+18
212208065.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l3cptTaCOU', 'expanded_url': 'https://soundcloud.com/lisire', 'display_url': 'soundcloud.com/lisire'}]}, 'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/CIBLCQQKTU', 'expanded_url': 'http://drive.google.com/drive/folders/', 'display_url': 'drive.google.com/drive/folders/'}]}}",False,発狂三段 キュゥべえ/甲種勲章25/TRPG/ちなヤク/ボドゲ/ピザ屋/DTM/自作BMS  https://t.co/CIBLCQQKTU…,りざいあ卿,https://t.co/l3cptTaCOU,lisirenosferatu,https://pbs.twimg.com/profile_images/1483420767182540804/jlwC8L_M_normal.jpg,"{'followers_count': 396, 'following_count': 353, 'tweet_count': 46694, 'listed_count': 16}",箱根が意外と近い,6.107964971105772e+17
1.352171328221143e+18,False,,False,Català i del Barça,Salva 🏴󠁧󠁢󠁥󠁮󠁧󠁿,,SalvaTLM,https://pbs.twimg.com/profile_images/1519998483448664071/ZGUlbUOc_normal.jpg,"{'followers_count': 300, 'following_count': 354, 'tweet_count': 9007, 'listed_count': 0}",,
18914159.0,False,,False,Father of 3.  Emma Raducanu fan. Interested observer of progressive US politics from NZ but non-participant.,Greg du Pille,,warzypants,https://pbs.twimg.com/profile_images/70818251/CCI01122008_00000_normal.JPG,"{'followers_count': 349, 'following_count': 644, 'tweet_count': 3965, 'listed_count': 7}",Auckland NZ,1.1457653897809674e+18
1.3037871347390013e+18,False,,False,,blackfyre,,blackfyre0,https://pbs.twimg.com/profile_images/1303787365211791362/fh_j_IeT_normal.png,"{'followers_count': 9, 'following_count': 16, 'tweet_count': 907, 'listed_count': 0}",,
281314359.0,False,,False,2x Fantasy Football Champion 🏆🏆,Little Chauncey,,JakeYanico,https://pbs.twimg.com/profile_images/1149806570424983552/b_5z-w4x_normal.jpg,"{'followers_count': 542, 'following_count': 605, 'tweet_count': 5737, 'listed_count': 2}",,1.4769187065340273e+18
18516947.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N3iIuGdj0p', 'expanded_url': 'http://www.lhdonline.com', 'display_url': 'lhdonline.com'}]}}",False,"Creative and Multimedia Director at JBS International, Freelance Art Director and Web Developer, Expression Engine fan, and mom of Sean and Andrew",Lise Dykes #GetVaxxed #WearAMask,https://t.co/N3iIuGdj0p,LHDonline,https://pbs.twimg.com/profile_images/1075832729198059520/vBP4l2SD_normal.jpg,"{'followers_count': 212, 'following_count': 846, 'tweet_count': 8007, 'listed_count': 11}","Crofton, MD USA",
975355950.0,False,,False,"In a world where you can be anything, be kind.",B.,,swbrunette,https://pbs.twimg.com/profile_images/1346539914016395265/b_Z_TZ3V_normal.jpg,"{'followers_count': 1978, 'following_count': 563, 'tweet_count': 43662, 'listed_count': 8}",,
248327529.0,False,,False,writer & traveler 🇦🇬,KRIZZY💛,,kkrriizzzzyy,https://pbs.twimg.com/profile_images/1398125054819549186/8Rm9Pxqy_normal.jpg,"{'followers_count': 1246, 'following_count': 485, 'tweet_count': 39232, 'listed_count': 2}",new york city,
15672017.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gCP1aENYaZ', 'expanded_url': 'http://moonanet.blogspot.com/', 'display_url': 'moonanet.blogspot.com'}]}}",False,"Mis ellas y yo, adictas a la vida, la risa y la sonrisa, al optimismo, al placer de ayudar, a las series 🎦, la música 🎶 y la lectura 📖, la Luna, Mar y Sol ツ",Moona 🌜,https://t.co/gCP1aENYaZ,Moonanet,https://pbs.twimg.com/profile_images/1489643541265620994/S4Zkut7b_normal.jpg,"{'followers_count': 663, 'following_count': 634, 'tweet_count': 61808, 'listed_count': 47}","Madrid, Spain & Siritinga :)",
215763206.0,False,,False,"Mi vida sigue igual que siempre, gracias por preguntar 😫",Sara,,Sara_MQ,https://pbs.twimg.com/profile_images/911232407042498561/FwYLQ6Sj_normal.jpg,"{'followers_count': 120, 'following_count': 135, 'tweet_count': 10241, 'listed_count': 4}","Constantina, España",
7.80572521263276e+17,False,,False,fan del poliodio y de marco antonio solis,denisse,,ankIebittrs,https://pbs.twimg.com/profile_images/1478177945088843777/ey0ctKTS_normal.jpg,"{'followers_count': 2298, 'following_count': 1936, 'tweet_count': 68464, 'listed_count': 23}",hobisunmi💓,1.2751888748899082e+18
74730546.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XUZjA58SOt', 'expanded_url': 'http://tableaupublic.com', 'display_url': 'tableaupublic.com'}]}, 'description': {'hashtags': [{'start': 111, 'end': 119, 'tag': 'DataFam'}, {'start': 120, 'end': 137, 'tag': 'BlackLivesMatter'}, {'start': 138, 'end': 152, 'tag': 'StopAsianHate'}], 'mentions': [{'start': 96, 'end': 110, 'username': 'TableauPublic'}]}}",False,"Show me the data. History nerd, architecture enthusiast, love all things design. VeryADHD. Team @TableauPublic #DataFam #BlackLivesMatter #StopAsianHate she/her",Kathleen VanDerAa,https://t.co/XUZjA58SOt,VivBlueprint,https://pbs.twimg.com/profile_images/1431011598907232257/dGlDTWYG_normal.jpg,"{'followers_count': 475, 'following_count': 454, 'tweet_count': 1500, 'listed_count': 15}",Seattle,1.4363734102887875e+18
5846762.0,False,,False,ろくろっくび。でも首は短い。気も短い。,ろくろっくび,,66kubi,https://pbs.twimg.com/profile_images/994507535280365568/pAW-3Cwe_normal.jpg,"{'followers_count': 194, 'following_count': 160, 'tweet_count': 61550, 'listed_count': 8}",,
1261037737.0,False,"{'description': {'hashtags': [{'start': 34, 'end': 38, 'tag': 'MAY'}, {'start': 39, 'end': 43, 'tag': '박지훈'}, {'start': 45, 'end': 49, 'tag': '이우진'}, {'start': 55, 'end': 59, 'tag': '안형섭'}, {'start': 61, 'end': 65, 'tag': '정세운'}, {'start': 68, 'end': 72, 'tag': '주학년'}, {'start': 75, 'end': 79, 'tag': '최영재'}]}}",False,1995  BOY | LAWTU56 | THAIBAR71 | #MAY #박지훈 🐰#이우진 🍇  | #안형섭 🐰#정세운 🐢 #주학년 🐷 #최영재 🦦 | etc.,tew (°-°)'''🦉 박지훈 💕,,tivotivotew,https://pbs.twimg.com/profile_images/1362542784477995011/GrsrOdU8_normal.jpg,"{'followers_count': 106, 'following_count': 166, 'tweet_count': 287286, 'listed_count': 2}","UTH , Kingdom of Thailand",
95418143.0,False,,False,"ドラクエで歩いて健康になるって寸法だったけどスマホ機種変で引継めんどかったので終了

hpo4igwcrazd",sensei,,sensei_jayoo,https://pbs.twimg.com/profile_images/2279128513/higr1ftzyjjbmkzm7f7t_normal.gif,"{'followers_count': 223, 'following_count': 831, 'tweet_count': 141113, 'listed_count': 0}",,1.4917508607871713e+18
233084143.0,False,,False,🎣 ☄⏳,lars00,,Sebastian_adi,https://pbs.twimg.com/profile_images/1520325583867027457/q3v8wsyU_normal.jpg,"{'followers_count': 120, 'following_count': 770, 'tweet_count': 3603, 'listed_count': 0}",,
446593049.0,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MbpRMOZQev', 'expanded_url': 'http://Operationlibrarian.tumblr.com', 'display_url': 'Operationlibrarian.tumblr.com'}]}}",False,"Human rights defender, author, blogger. MA in International Peace and Conflict Resolution from Arcadia University. All thoughts my own. She/he/they",C.J. Corrigan - The Pronoun Book Is Out Now!,https://t.co/MbpRMOZQev,CasCorrigan,https://pbs.twimg.com/profile_images/1163243763084513280/qI3PN_vN_normal.jpg,"{'followers_count': 109, 'following_count': 317, 'tweet_count': 7904, 'listed_count': 0}","Tennessee, USA",1.5098256122020987e+18
